,Unnamed: 0,date,time,type,state,location,BE
18599,18599,09/02/2009,09:37:29,M44,OFF,R2_Bed_to_Toilet,end
21719,21719,10/02/2009,07:54:46,M48,ON,R2_Bed_to_Toilet,begin
21720,21720,10/02/2009,07:54:47,M49,ON,nan,nan
21721,21721,10/02/2009,07:54:52,M50,ON,nan,nan
21722,21722,10/02/2009,07:54:52,M45,ON,nan,nan
21723,21723,10/02/2009,07:54:53,M46,ON,nan,nan
21724,21724,10/02/2009,07:54:58,M48,OFF,nan,nan
21725,21725,10/02/2009,07:54:58,M45,OFF,nan,nan
21726,21726,10/02/2009,07:54:58,M49,OFF,nan,nan
21727,21727,10/02/2009,07:54:58,M44,ON,nan,nan
21728,21728,10/02/2009,07:54:58,M46,OFF,nan,nan
21729,21729,10/02/2009,07:55:01,M29,ON,nan,nan
21730,21730,10/02/2009,07:55:02,M43,ON,nan,nan
21731,21731,10/02/2009,07:55:02,M42,ON,nan,nan
21732,21732,10/02/2009,07:55:08,M29,OFF,nan,nan
21733,21733,10/02/2009,07:55:08,M43,OFF,nan,nan
21734,21734,10/02/2009,07:55:09,M37,ON,nan,nan
21735,21735,10/02/2009,07:55:09,M42,OFF,nan,nan
21736,21736,10/02/2009,07:55:09,M50,OFF,nan,nan
21737,21737,10/02/2009,07:55:09,M38,ON,nan,nan
21738,21738,10/02/2009,07:55:09,M44,OFF,nan,nan
21739,21739,10/02/2009,07:55:18,M37,OFF,nan,nan
21740,21740,10/02/2009,07:55:22,M41,ON,nan,nan
21741,21741,10/02/2009,07:55:22,M39,ON,nan,nan
21742,21742,10/02/2009,07:55:23,M40,ON,nan,nan
21743,21743,10/02/2009,07:55:26,M38,OFF,nan,nan
21744,21744,10/02/2009,07:55:26,M39,OFF,nan,nan
21745,21745,10/02/2009,07:55:36,M41,OFF,nan,nan
21746,21746,10/02/2009,07:55:36,M40,OFF,nan,nan
21747,21747,10/02/2009,07:56:00,M41,OFF,nan,nan
21748,21748,10/02/2009,07:56:13,M41,ON,nan,nan
21749,21749,10/02/2009,07:56:20,M40,ON,nan,nan
21750,21750,10/02/2009,07:56:24,M40,OFF,nan,nan
21751,21751,10/02/2009,07:56:25,M40,ON,nan,nan
21752,21752,10/02/2009,07:56:29,M38,ON,nan,nan
21753,21753,10/02/2009,07:56:29,M39,ON,nan,nan
21754,21754,10/02/2009,07:56:32,M37,ON,nan,nan
21755,21755,10/02/2009,07:56:33,M41,OFF,nan,nan
21756,21756,10/02/2009,07:56:33,M39,OFF,nan,nan
21757,21757,10/02/2009,07:56:33,M40,OFF,nan,nan
21758,21758,10/02/2009,07:56:37,M29,ON,nan,nan
21759,21759,10/02/2009,07:56:37,M43,ON,nan,nan
21760,21760,10/02/2009,07:56:37,M42,ON,nan,nan
21761,21761,10/02/2009,07:56:40,M29,OFF,nan,nan
21762,21762,10/02/2009,07:56:40,M37,OFF,nan,nan
21763,21763,10/02/2009,07:56:40,M42,OFF,nan,nan
21764,21764,10/02/2009,07:56:40,M50,ON,nan,nan
21765,21765,10/02/2009,07:56:40,M38,OFF,nan,nan
21766,21766,10/02/2009,07:56:40,M44,ON,nan,nan
21767,21767,10/02/2009,07:56:45,M43,OFF,nan,nan
21768,21768,10/02/2009,07:56:46,M47,ON,nan,nan
21769,21769,10/02/2009,07:56:46,M48,ON,nan,nan
21770,21770,10/02/2009,07:56:46,M49,ON,nan,nan
21771,21771,10/02/2009,07:56:46,M44,OFF,nan,nan
21772,21772,10/02/2009,07:56:52,M47,OFF,R2_Bed_to_Toilet,end
30298,30298,17/02/2009,07:02:56,M43,ON,R2_Bed_to_Toilet,begin
30299,30299,17/02/2009,07:02:57,M50,ON,nan,nan
30300,30300,17/02/2009,07:02:58,M29,ON,nan,nan
30301,30301,17/02/2009,07:02:59,M42,ON,nan,nan
30302,30302,17/02/2009,07:02:59,M50,OFF,nan,nan
30303,30303,17/02/2009,07:03:00,M42,OFF,nan,nan
30304,30304,17/02/2009,07:03:00,M37,ON,nan,nan
30305,30305,17/02/2009,07:03:01,M43,OFF,nan,nan
30306,30306,17/02/2009,07:03:01,M44,OFF,nan,nan
30307,30307,17/02/2009,07:03:02,M38,ON,nan,nan
30308,30308,17/02/2009,07:03:02,M29,OFF,nan,nan
30309,30309,17/02/2009,07:03:09,M39,ON,nan,nan
30310,30310,17/02/2009,07:03:10,M40,ON,nan,nan
30311,30311,17/02/2009,07:03:10,M37,OFF,nan,nan
30312,30312,17/02/2009,07:03:10,M41,ON,nan,nan
30313,30313,17/02/2009,07:03:12,M38,OFF,nan,nan
30314,30314,17/02/2009,07:03:14,M39,OFF,nan,nan
30315,30315,17/02/2009,07:03:14,M41,OFF,nan,nan
30316,30316,17/02/2009,07:03:15,M41,ON,nan,nan
30317,30317,17/02/2009,07:03:20,M40,OFF,nan,nan
30318,30318,17/02/2009,07:03:23,M41,OFF,nan,nan
30319,30319,17/02/2009,07:04:02,M40,ON,nan,nan
30320,30320,17/02/2009,07:04:04,M40,OFF,nan,nan
30321,30321,17/02/2009,07:04:10,M41,ON,nan,nan
30322,30322,17/02/2009,07:04:12,M41,OFF,nan,nan
30323,30323,17/02/2009,07:04:19,M41,ON,nan,nan
30324,30324,17/02/2009,07:04:20,M40,ON,nan,nan
30325,30325,17/02/2009,07:04:21,M40,OFF,nan,nan
30326,30326,17/02/2009,07:04:22,M40,ON,nan,nan
30327,30327,17/02/2009,07:04:22,M41,OFF,nan,nan
30328,30328,17/02/2009,07:04:23,M41,ON,nan,nan
30329,30329,17/02/2009,07:04:32,M39,ON,nan,nan
30330,30330,17/02/2009,07:04:33,M38,ON,nan,nan
30331,30331,17/02/2009,07:04:35,M41,OFF,nan,nan
30332,30332,17/02/2009,07:04:35,M39,OFF,nan,nan
30333,30333,17/02/2009,07:04:36,M40,OFF,nan,nan
30334,30334,17/02/2009,07:04:42,M37,ON,nan,nan
30335,30335,17/02/2009,07:04:47,M29,ON,nan,nan
30336,30336,17/02/2009,07:04:49,M28,ON,R2_Bed_to_Toilet,end
35199,35199,18/02/2009,06:59:19,M46,ON,R2_Bed_to_Toilet,begin
35200,35200,18/02/2009,06:59:23,M47,OFF,nan,nan
35201,35201,18/02/2009,06:59:23,M50,ON,nan,nan
35202,35202,18/02/2009,06:59:23,M44,ON,nan,nan
35203,35203,18/02/2009,06:59:24,M46,OFF,nan,nan
35204,35204,18/02/2009,06:59:24,M48,OFF,nan,nan
35205,35205,18/02/2009,06:59:26,M43,ON,nan,nan
35206,35206,18/02/2009,06:59:27,M42,ON,nan,nan
35207,35207,18/02/2009,06:59:27,M49,OFF,nan,nan
35208,35208,18/02/2009,06:59:29,M29,ON,nan,nan
35209,35209,18/02/2009,06:59:29,M37,ON,nan,nan
35210,35210,18/02/2009,06:59:29,M50,OFF,nan,nan
35211,35211,18/02/2009,06:59:29,M43,OFF,nan,nan
35212,35212,18/02/2009,06:59:32,M29,OFF,nan,nan
35213,35213,18/02/2009,06:59:32,M42,OFF,nan,nan
35214,35214,18/02/2009,06:59:32,M44,OFF,nan,nan
35215,35215,18/02/2009,06:59:33,M38,ON,nan,nan
35216,35216,18/02/2009,06:59:37,M39,ON,nan,nan
35217,35217,18/02/2009,06:59:38,M40,ON,nan,nan
35218,35218,18/02/2009,06:59:38,M41,ON,nan,nan
35219,35219,18/02/2009,06:59:41,M37,OFF,nan,nan
35220,35220,18/02/2009,06:59:41,M38,OFF,nan,nan
35221,35221,18/02/2009,06:59:43,M39,OFF,nan,nan
35222,35222,18/02/2009,06:59:49,M40,OFF,nan,nan
35223,35223,18/02/2009,06:59:52,M41,OFF,nan,nan
35224,35224,18/02/2009,07:00:21,M41,ON,nan,nan
35225,35225,18/02/2009,07:00:21,M40,ON,nan,nan
35226,35226,18/02/2009,07:00:29,M40,OFF,nan,nan
35227,35227,18/02/2009,07:00:30,M40,ON,nan,nan
35228,35228,18/02/2009,07:00:32,M39,ON,nan,nan
35229,35229,18/02/2009,07:00:35,M38,ON,nan,nan
35230,35230,18/02/2009,07:00:35,M37,ON,nan,nan
35231,35231,18/02/2009,07:00:36,M41,OFF,nan,nan
35232,35232,18/02/2009,07:00:36,M39,OFF,nan,nan
35233,35233,18/02/2009,07:00:39,M40,OFF,nan,nan
35234,35234,18/02/2009,07:00:42,M29,ON,nan,nan
35235,35235,18/02/2009,07:00:42,M43,ON,nan,nan
35236,35236,18/02/2009,07:00:45,M29,OFF,nan,nan
35237,35237,18/02/2009,07:00:45,M37,OFF,nan,nan
35238,35238,18/02/2009,07:00:45,M50,ON,nan,nan
35239,35239,18/02/2009,07:00:45,M38,OFF,nan,nan
35240,35240,18/02/2009,07:00:45,M44,ON,nan,nan
35241,35241,18/02/2009,07:00:48,M43,OFF,nan,nan
35242,35242,18/02/2009,07:00:48,M50,OFF,R2_Bed_to_Toilet,end
38974,38974,19/02/2009,07:15:00,M48,OFF,R2_Bed_to_Toilet,begin
38975,38975,19/02/2009,07:15:01,M50,ON,nan,nan
38976,38976,19/02/2009,07:15:01,M44,ON,nan,nan
38977,38977,19/02/2009,07:15:06,M29,ON,nan,nan
38978,38978,19/02/2009,07:15:07,M37,ON,nan,nan
38979,38979,19/02/2009,07:15:07,M49,OFF,nan,nan
38980,38980,19/02/2009,07:15:07,M50,OFF,nan,nan
38981,38981,19/02/2009,07:15:07,M38,ON,nan,nan
38982,38982,19/02/2009,07:15:08,M44,OFF,nan,nan
38983,38983,19/02/2009,07:15:11,M29,OFF,nan,nan
38984,38984,19/02/2009,07:15:16,M38,OFF,nan,nan
38985,38985,19/02/2009,07:15:21,M38,ON,nan,nan
38986,38986,19/02/2009,07:15:21,M39,ON,nan,nan
38987,38987,19/02/2009,07:15:26,M37,OFF,nan,nan
38988,38988,19/02/2009,07:15:26,M41,ON,nan,nan
38989,38989,19/02/2009,07:15:26,M38,OFF,nan,nan
38990,38990,19/02/2009,07:15:26,M39,OFF,nan,nan
38991,38991,19/02/2009,07:15:27,M40,ON,nan,nan
38992,38992,19/02/2009,07:15:33,M40,OFF,nan,nan
38993,38993,19/02/2009,07:15:38,M41,OFF,nan,nan
38994,38994,19/02/2009,07:15:50,M40,ON,nan,nan
38995,38995,19/02/2009,07:15:56,M40,OFF,nan,nan
38996,38996,19/02/2009,07:16:09,M41,ON,nan,nan
38997,38997,19/02/2009,07:16:14,M40,ON,nan,nan
38998,38998,19/02/2009,07:16:26,M38,ON,nan,nan
38999,38999,19/02/2009,07:16:27,M39,OFF,nan,nan
39000,39000,19/02/2009,07:16:32,M41,OFF,nan,nan
39001,39001,19/02/2009,07:16:32,M40,OFF,nan,nan
39002,39002,19/02/2009,07:16:57,M39,ON,nan,nan
39003,39003,19/02/2009,07:16:57,M40,ON,R2_Bed_to_Toilet,end
42398,42398,20/02/2009,07:59:18,M49,OFF,R2_Bed_to_Toilet,begin
42399,42399,20/02/2009,07:59:20,M43,ON,nan,nan
42400,42400,20/02/2009,07:59:21,M42,ON,nan,nan
42401,42401,20/02/2009,07:59:21,M28,ON,nan,nan
42402,42402,20/02/2009,07:59:22,M29,ON,nan,nan
42403,42403,20/02/2009,07:59:22,M50,OFF,nan,nan
42404,42404,20/02/2009,07:59:23,M37,ON,nan,nan
42405,42405,20/02/2009,07:59:23,M42,OFF,nan,nan
42406,42406,20/02/2009,07:59:23,M43,OFF,nan,nan
42407,42407,20/02/2009,07:59:24,M38,ON,nan,nan
42408,42408,20/02/2009,07:59:25,M44,OFF,nan,nan
42409,42409,20/02/2009,07:59:26,M28,OFF,nan,nan
42410,42410,20/02/2009,07:59:26,M29,OFF,nan,nan
42411,42411,20/02/2009,07:59:28,M38,OFF,nan,nan
42412,42412,20/02/2009,07:59:29,M38,ON,nan,nan
42413,42413,20/02/2009,07:59:31,M39,ON,nan,nan
42414,42414,20/02/2009,07:59:32,M40,ON,nan,nan
42415,42415,20/02/2009,07:59:33,M41,ON,nan,nan
42416,42416,20/02/2009,07:59:33,M37,OFF,nan,nan
42417,42417,20/02/2009,07:59:35,M38,OFF,nan,nan
42418,42418,20/02/2009,07:59:36,M39,OFF,nan,nan
42419,42419,20/02/2009,07:59:39,AD1-A,2.79637,nan,nan
42420,42420,20/02/2009,07:59:42,M40,OFF,nan,nan
42421,42421,20/02/2009,07:59:43,M41,OFF,nan,nan
42422,42422,20/02/2009,08:00:24,AD1-A,2.82707,nan,nan
42423,42423,20/02/2009,08:00:30,AD1-A,2.80223,nan,nan
42424,42424,20/02/2009,08:00:42,M41,ON,nan,nan
42425,42425,20/02/2009,08:00:47,M41,OFF,nan,nan
42426,42426,20/02/2009,08:00:47,M41,ON,nan,nan
42427,42427,20/02/2009,08:00:48,M41,OFF,nan,nan
42428,42428,20/02/2009,08:00:49,M41,ON,nan,nan
42429,42429,20/02/2009,08:00:50,M40,ON,nan,nan
42430,42430,20/02/2009,08:00:52,M40,OFF,nan,nan
42431,42431,20/02/2009,08:00:53,M40,ON,nan,nan
42432,42432,20/02/2009,08:00:59,M40,OFF,nan,nan
42433,42433,20/02/2009,08:00:59,M40,ON,nan,nan
42434,42434,20/02/2009,08:01:01,M39,ON,nan,nan
42435,42435,20/02/2009,08:01:03,M38,ON,nan,nan
42436,42436,20/02/2009,08:01:04,M39,OFF,nan,nan
42437,42437,20/02/2009,08:01:04,M41,OFF,nan,nan
42438,42438,20/02/2009,08:01:05,M40,OFF,nan,nan
42439,42439,20/02/2009,08:01:11,M38,OFF,nan,nan
42440,42440,20/02/2009,08:01:11,M38,ON,nan,nan
42441,42441,20/02/2009,08:01:16,M38,OFF,nan,nan
42442,42442,20/02/2009,08:01:17,M38,ON,nan,nan
42443,42443,20/02/2009,08:01:21,M37,ON,nan,nan
42444,42444,20/02/2009,08:01:27,M38,OFF,nan,nan
42445,42445,20/02/2009,08:01:27,M29,ON,nan,nan
42446,42446,20/02/2009,08:01:28,M43,ON,nan,nan
42447,42447,20/02/2009,08:01:28,M42,ON,nan,nan
42448,42448,20/02/2009,08:01:29,M37,OFF,nan,nan
42449,42449,20/02/2009,08:01:32,M29,OFF,nan,nan
42450,42450,20/02/2009,08:01:32,M42,OFF,nan,nan
42451,42451,20/02/2009,08:01:32,M50,ON,nan,nan
42452,42452,20/02/2009,08:01:33,M44,ON,nan,nan
42453,42453,20/02/2009,08:01:34,M43,OFF,nan,nan
42454,42454,20/02/2009,08:01:34,M44,OFF,R2_Bed_to_Toilet,end
44556,44556,23/02/2009,07:34:41,M43,ON,R2_Bed_to_Toilet,begin
44557,44557,23/02/2009,07:34:41,M48,OFF,nan,nan
44558,44558,23/02/2009,07:34:42,M50,OFF,nan,nan
44559,44559,23/02/2009,07:34:45,M29,ON,nan,nan
44560,44560,23/02/2009,07:34:45,M37,ON,nan,nan
44561,44561,23/02/2009,07:34:48,M29,OFF,nan,nan
44562,44562,23/02/2009,07:34:48,M43,OFF,nan,nan
44563,44563,23/02/2009,07:34:48,M44,OFF,nan,nan
44564,44564,23/02/2009,07:34:51,M38,ON,nan,nan
44565,44565,23/02/2009,07:34:55,M37,OFF,nan,nan
44566,44566,23/02/2009,07:34:55,M41,ON,nan,nan
44567,44567,23/02/2009,07:34:55,M39,ON,nan,nan
44568,44568,23/02/2009,07:34:56,M40,ON,nan,nan
44569,44569,23/02/2009,07:35:00,M38,OFF,nan,nan
44570,44570,23/02/2009,07:35:00,M39,OFF,nan,nan
44571,44571,23/02/2009,07:35:05,M40,OFF,nan,nan
44572,44572,23/02/2009,07:35:08,M41,OFF,nan,nan
44573,44573,23/02/2009,07:35:20,M35,ON,nan,nan
44574,44574,23/02/2009,07:35:28,M35,OFF,nan,nan
44575,44575,23/02/2009,07:35:41,M40,ON,nan,nan
44576,44576,23/02/2009,07:35:43,M41,ON,nan,nan
44577,44577,23/02/2009,07:35:47,M41,OFF,nan,nan
44578,44578,23/02/2009,07:35:51,M41,ON,nan,nan
44579,44579,23/02/2009,07:35:51,M38,ON,nan,nan
44580,44580,23/02/2009,07:35:51,M39,ON,nan,nan
44581,44581,23/02/2009,07:35:54,M37,ON,nan,nan
44582,44582,23/02/2009,07:35:54,M41,OFF,nan,nan
44583,44583,23/02/2009,07:35:55,M39,OFF,nan,nan
44584,44584,23/02/2009,07:35:59,M38,OFF,nan,nan
44585,44585,23/02/2009,07:35:59,M40,OFF,nan,nan
44586,44586,23/02/2009,07:36:03,M29,ON,nan,nan
44587,44587,23/02/2009,07:36:03,M43,ON,nan,nan
44588,44588,23/02/2009,07:36:03,M42,ON,nan,nan
44589,44589,23/02/2009,07:36:03,M38,ON,nan,nan
44590,44590,23/02/2009,07:36:07,M29,OFF,nan,nan
44591,44591,23/02/2009,07:36:08,M37,OFF,nan,nan
44592,44592,23/02/2009,07:36:08,M42,OFF,nan,nan
44593,44593,23/02/2009,07:36:08,M50,ON,nan,nan
44594,44594,23/02/2009,07:36:08,M38,OFF,nan,nan
44595,44595,23/02/2009,07:36:08,M44,ON,nan,nan
44596,44596,23/02/2009,07:36:12,M43,OFF,R2_Bed_to_Toilet,end
47804,47804,24/02/2009,07:10:35,M42,ON,R2_Bed_to_Toilet,begin
47805,47805,24/02/2009,07:10:36,M50,OFF,nan,nan
47806,47806,24/02/2009,07:10:38,M29,ON,nan,nan
47807,47807,24/02/2009,07:10:38,M37,ON,nan,nan
47808,47808,24/02/2009,07:10:38,M43,OFF,nan,nan
47809,47809,24/02/2009,07:10:38,M44,OFF,nan,nan
47810,47810,24/02/2009,07:10:39,M38,ON,nan,nan
47811,47811,24/02/2009,07:10:39,M42,OFF,nan,nan
47812,47812,24/02/2009,07:10:40,M29,OFF,nan,nan
47813,47813,24/02/2009,07:10:42,M38,OFF,nan,nan
47814,47814,24/02/2009,07:10:45,M38,ON,nan,nan
47815,47815,24/02/2009,07:10:46,M39,ON,nan,nan
47816,47816,24/02/2009,07:10:48,M40,ON,nan,nan
47817,47817,24/02/2009,07:10:48,M41,ON,nan,nan
47818,47818,24/02/2009,07:10:49,M37,OFF,nan,nan
47819,47819,24/02/2009,07:10:50,M38,OFF,nan,nan
47820,47820,24/02/2009,07:10:52,M41,OFF,nan,nan
47821,47821,24/02/2009,07:10:53,M39,OFF,nan,nan
47822,47822,24/02/2009,07:10:53,M41,ON,nan,nan
47823,47823,24/02/2009,07:10:59,M40,OFF,nan,nan
47824,47824,24/02/2009,07:11:01,M41,OFF,nan,nan
47825,47825,24/02/2009,07:11:36,M41,ON,nan,nan
47826,47826,24/02/2009,07:11:38,M40,ON,nan,nan
47827,47827,24/02/2009,07:11:38,M40,OFF,nan,nan
47828,47828,24/02/2009,07:11:39,M41,OFF,nan,nan
47829,47829,24/02/2009,07:11:39,M40,ON,nan,nan
47830,47830,24/02/2009,07:11:40,M41,ON,nan,nan
47831,47831,24/02/2009,07:11:44,M40,OFF,nan,nan
47832,47832,24/02/2009,07:11:50,M38,ON,nan,nan
47833,47833,24/02/2009,07:11:50,M39,ON,nan,nan
47834,47834,24/02/2009,07:11:50,M40,ON,nan,nan
47835,47835,24/02/2009,07:11:52,M39,OFF,nan,nan
47836,47836,24/02/2009,07:11:52,M41,OFF,nan,nan
47837,47837,24/02/2009,07:11:53,M40,OFF,nan,nan
47838,47838,24/02/2009,07:11:55,M38,OFF,nan,nan
47839,47839,24/02/2009,07:11:55,M38,ON,nan,nan
47840,47840,24/02/2009,07:12:03,M37,ON,nan,nan
47841,47841,24/02/2009,07:12:11,M37,OFF,nan,nan
47842,47842,24/02/2009,07:12:11,M38,OFF,nan,nan
47843,47843,24/02/2009,07:12:23,M38,ON,nan,nan
47844,47844,24/02/2009,07:12:28,M38,OFF,nan,nan
47845,47845,24/02/2009,07:12:36,M38,ON,nan,nan
47846,47846,24/02/2009,07:12:37,M37,ON,nan,nan
47847,47847,24/02/2009,07:12:39,M37,OFF,nan,nan
47848,47848,24/02/2009,07:12:39,M37,ON,nan,nan
47849,47849,24/02/2009,07:12:42,M38,OFF,nan,nan
47850,47850,24/02/2009,07:12:43,M37,OFF,nan,nan
47851,47851,24/02/2009,07:12:45,M37,ON,nan,nan
47852,47852,24/02/2009,07:12:47,M37,OFF,nan,nan
47853,47853,24/02/2009,07:12:55,M37,ON,nan,nan
47854,47854,24/02/2009,07:12:57,M37,OFF,nan,nan
47855,47855,24/02/2009,07:13:01,M37,ON,nan,nan
47856,47856,24/02/2009,07:13:02,M38,ON,nan,nan
47857,47857,24/02/2009,07:13:04,M38,OFF,nan,nan
47858,47858,24/02/2009,07:13:06,M38,ON,nan,nan
47859,47859,24/02/2009,07:13:09,M29,ON,nan,nan
47860,47860,24/02/2009,07:13:10,M28,ON,nan,nan
47861,47861,24/02/2009,07:13:10,M43,ON,nan,nan
47862,47862,24/02/2009,07:13:11,M28,OFF,nan,nan
47863,47863,24/02/2009,07:13:12,M37,OFF,nan,nan
47864,47864,24/02/2009,07:13:12,M38,OFF,nan,nan
47865,47865,24/02/2009,07:13:12,M29,OFF,nan,nan
47866,47866,24/02/2009,07:13:12,M42,ON,nan,nan
47867,47867,24/02/2009,07:13:13,M28,ON,nan,nan
47868,47868,24/02/2009,07:13:14,M28,OFF,nan,nan
47869,47869,24/02/2009,07:13:15,M44,ON,R2_Bed_to_Toilet,end
53021,53021,25/02/2009,08:26:32,M43,ON,R2_Bed_to_Toilet,begin
53022,53022,25/02/2009,08:26:35,M29,ON,nan,nan
53023,53023,25/02/2009,08:26:35,M42,ON,nan,nan
53024,53024,25/02/2009,08:26:36,M37,ON,nan,nan
53025,53025,25/02/2009,08:26:36,M50,OFF,nan,nan
53026,53026,25/02/2009,08:26:37,M42,OFF,nan,nan
53027,53027,25/02/2009,08:26:38,M44,OFF,nan,nan
53028,53028,25/02/2009,08:26:38,M29,OFF,nan,nan
53029,53029,25/02/2009,08:26:38,M38,ON,nan,nan
53030,53030,25/02/2009,08:26:38,M43,OFF,nan,nan
53031,53031,25/02/2009,08:26:43,M37,OFF,nan,nan
53032,53032,25/02/2009,08:26:43,M38,OFF,nan,nan
53033,53033,25/02/2009,08:26:55,M38,OFF,nan,nan
53034,53034,25/02/2009,08:26:57,M38,ON,nan,nan
53035,53035,25/02/2009,08:27:00,M39,ON,nan,nan
53036,53036,25/02/2009,08:27:01,M40,ON,nan,nan
53037,53037,25/02/2009,08:27:01,M41,ON,nan,nan
53038,53038,25/02/2009,08:27:03,M38,OFF,nan,nan
53039,53039,25/02/2009,08:27:05,M39,OFF,nan,nan
53040,53040,25/02/2009,08:27:07,M39,ON,nan,nan
53041,53041,25/02/2009,08:27:09,M38,ON,nan,nan
53042,53042,25/02/2009,08:27:12,M37,ON,nan,nan
53043,53043,25/02/2009,08:27:12,M41,OFF,nan,nan
53044,53044,25/02/2009,08:27:12,M39,OFF,nan,nan
53045,53045,25/02/2009,08:27:12,M40,OFF,nan,nan
53046,53046,25/02/2009,08:27:15,M37,OFF,nan,nan
53047,53047,25/02/2009,08:27:16,M38,OFF,nan,nan
53048,53048,25/02/2009,08:27:18,M16,ON,nan,nan
53049,53049,25/02/2009,08:27:19,M06,OFF,nan,nan
53050,53050,25/02/2009,08:27:19,M09,OFF,nan,nan
53051,53051,25/02/2009,08:27:19,M15,ON,nan,nan
53052,53052,25/02/2009,08:27:19,M17,ON,nan,nan
53053,53053,25/02/2009,08:27:21,M15,OFF,nan,nan
53054,53054,25/02/2009,08:27:21,M16,OFF,nan,nan
53055,53055,25/02/2009,08:27:23,AD1-B,0.369303,nan,nan
53056,53056,25/02/2009,08:27:25,M17,OFF,nan,nan
53057,53057,25/02/2009,08:27:26,AD1-B,0.435866,nan,nan
53058,53058,25/02/2009,08:27:29,AD1-B,0.480007,Meal_Preparation,end
53059,53059,25/02/2009,08:27:39,M38,ON,nan,nan
53060,53060,25/02/2009,08:27:40,M37,ON,nan,nan
53061,53061,25/02/2009,08:27:45,M29,ON,nan,nan
53062,53062,25/02/2009,08:27:45,M28,ON,nan,nan
53063,53063,25/02/2009,08:27:45,M43,ON,nan,nan
53064,53064,25/02/2009,08:27:46,M42,ON,nan,nan
53065,53065,25/02/2009,08:27:46,M38,OFF,nan,nan
53066,53066,25/02/2009,08:27:46,M37,OFF,nan,nan
53067,53067,25/02/2009,08:27:46,M44,ON,R2_Bed_to_Toilet,end
59866,59866,27/02/2009,06:30:37,M44,ON,R2_Bed_to_Toilet,begin
59867,59867,27/02/2009,06:30:38,M48,OFF,nan,nan
59868,59868,27/02/2009,06:30:39,M43,ON,nan,nan
59869,59869,27/02/2009,06:30:40,M42,ON,nan,nan
59870,59870,27/02/2009,06:30:40,M49,OFF,nan,nan
59871,59871,27/02/2009,06:30:40,M28,ON,nan,nan
59872,59872,27/02/2009,06:30:41,M29,ON,nan,nan
59873,59873,27/02/2009,06:30:41,M28,OFF,nan,nan
59874,59874,27/02/2009,06:30:43,M37,ON,nan,nan
59875,59875,27/02/2009,06:30:43,M42,OFF,nan,nan
59876,59876,27/02/2009,06:30:43,M50,OFF,nan,nan
59877,59877,27/02/2009,06:30:43,M43,OFF,nan,nan
59878,59878,27/02/2009,06:30:43,M38,ON,nan,nan
59879,59879,27/02/2009,06:30:44,M44,OFF,nan,nan
59880,59880,27/02/2009,06:30:44,M38,OFF,nan,nan
59881,59881,27/02/2009,06:30:44,M29,OFF,nan,nan
59882,59882,27/02/2009,06:30:47,M38,ON,nan,nan
59883,59883,27/02/2009,06:30:49,M39,ON,nan,nan
59884,59884,27/02/2009,06:30:52,M41,ON,nan,nan
59885,59885,27/02/2009,06:30:52,M40,ON,nan,nan
59886,59886,27/02/2009,06:30:53,M38,OFF,nan,nan
59887,59887,27/02/2009,06:30:53,M37,OFF,nan,nan
59888,59888,27/02/2009,06:30:55,M39,OFF,nan,nan
59889,59889,27/02/2009,06:31:04,M40,OFF,nan,nan
59890,59890,27/02/2009,06:31:05,M41,OFF,nan,nan
59891,59891,27/02/2009,06:31:45,M41,ON,nan,nan
59892,59892,27/02/2009,06:31:45,M40,ON,nan,nan
59893,59893,27/02/2009,06:31:47,M40,OFF,nan,nan
59894,59894,27/02/2009,06:31:47,M41,OFF,nan,nan
59895,59895,27/02/2009,06:31:53,M41,ON,nan,nan
59896,59896,27/02/2009,06:31:53,M40,ON,nan,nan
59897,59897,27/02/2009,06:31:54,M40,OFF,nan,nan
59898,59898,27/02/2009,06:31:55,M40,ON,nan,nan
59899,59899,27/02/2009,06:32:01,M40,OFF,nan,nan
59900,59900,27/02/2009,06:32:01,M41,ON,nan,nan
59901,59901,27/02/2009,06:32:02,M40,ON,nan,nan
59902,59902,27/02/2009,06:32:03,M39,ON,nan,nan
59903,59903,27/02/2009,06:32:04,M38,ON,nan,nan
59904,59904,27/02/2009,06:32:06,M37,ON,nan,nan
59905,59905,27/02/2009,06:32:07,M39,OFF,nan,nan
59906,59906,27/02/2009,06:32:07,M41,OFF,nan,nan
59907,59907,27/02/2009,06:32:08,M40,OFF,nan,nan
59908,59908,27/02/2009,06:32:10,M29,ON,nan,nan
59909,59909,27/02/2009,06:32:11,M28,ON,nan,nan
59910,59910,27/02/2009,06:32:11,M43,ON,nan,nan
59911,59911,27/02/2009,06:32:12,M38,ON,nan,nan
59912,59912,27/02/2009,06:32:13,M42,ON,nan,nan
59913,59913,27/02/2009,06:32:13,M38,OFF,nan,nan
59914,59914,27/02/2009,06:32:13,M29,OFF,nan,nan
59915,59915,27/02/2009,06:32:13,M37,OFF,nan,nan
59916,59916,27/02/2009,06:32:14,M44,ON,nan,nan
59917,59917,27/02/2009,06:32:14,M42,OFF,nan,nan
59918,59918,27/02/2009,06:32:15,M28,OFF,R2_Bed_to_Toilet,end
60378,60378,27/02/2009,08:52:35,M42,ON,R2_Bed_to_Toilet,begin
60379,60379,27/02/2009,08:52:35,M49,OFF,nan,nan
60380,60380,27/02/2009,08:52:35,M28,ON,nan,nan
60381,60381,27/02/2009,08:52:36,M29,ON,nan,nan
