,Unnamed: 0,date,time,type,state,location,BE
32267,32267,17/02/2009,18:33:27,M18,OFF,nan,nan
32268,32268,17/02/2009,18:33:33,M17,OFF,nan,nan
32269,32269,17/02/2009,18:33:33,M16,ON,nan,nan
32270,32270,17/02/2009,18:33:34,M09,ON,nan,nan
32271,32271,17/02/2009,18:33:36,M08,ON,nan,nan
32272,32272,17/02/2009,18:33:37,M17,ON,nan,nan
32273,32273,17/02/2009,18:33:37,M07,ON,nan,nan
32274,32274,17/02/2009,18:33:39,M08,OFF,nan,nan
32275,32275,17/02/2009,18:33:39,M14,OFF,nan,nan
32276,32276,17/02/2009,18:33:39,M07,OFF,nan,nan
32277,32277,17/02/2009,18:33:40,M15,ON,nan,nan
32278,32278,17/02/2009,18:33:40,M09,OFF,nan,nan
32279,32279,17/02/2009,18:33:42,D09,CLOSE,nan,nan
32280,32280,17/02/2009,18:33:43,M15,OFF,nan,nan
32281,32281,17/02/2009,18:33:44,AD1-B,0.214261,nan,nan
32282,32282,17/02/2009,18:33:45,M16,OFF,nan,nan
32283,32283,17/02/2009,18:33:46,M18,ON,nan,nan
32284,32284,17/02/2009,18:33:46,AD1-B,0.409264,nan,nan
32285,32285,17/02/2009,18:33:47,M17,OFF,nan,nan
32286,32286,17/02/2009,18:33:49,AD1-B,0.495242,nan,nan
32287,32287,17/02/2009,18:33:50,M51,ON,nan,nan
32288,32288,17/02/2009,18:33:51,M51,OFF,nan,nan
32289,32289,17/02/2009,18:33:56,M51,ON,nan,nan
32290,32290,17/02/2009,18:34:01,AD1-B,0.516961,nan,nan
32291,32291,17/02/2009,18:34:05,M51,OFF,nan,nan
32292,32292,17/02/2009,18:34:05,M18,OFF,nan,nan
32293,32293,17/02/2009,18:34:08,M18,ON,nan,nan
32294,32294,17/02/2009,18:34:10,AD1-B,0.542391,nan,nan
32295,32295,17/02/2009,18:34:11,M51,ON,nan,nan
32296,32296,17/02/2009,18:34:12,M17,ON,nan,nan
32297,32297,17/02/2009,18:34:12,AD1-B,0.476062,nan,nan
32298,32298,17/02/2009,18:34:13,M51,OFF,nan,nan
32299,32299,17/02/2009,18:34:14,M18,OFF,nan,nan
32300,32300,17/02/2009,18:34:14,M17,OFF,nan,nan
32301,32301,17/02/2009,18:34:16,AD1-B,0.502039,nan,nan
32302,32302,17/02/2009,18:34:17,M18,ON,nan,nan
32303,32303,17/02/2009,18:34:20,M18,OFF,nan,nan
32304,32304,17/02/2009,18:34:20,M51,ON,nan,nan
32305,32305,17/02/2009,18:34:20,M18,ON,nan,nan
32306,32306,17/02/2009,18:34:24,M17,ON,nan,nan
32307,32307,17/02/2009,18:34:26,M51,OFF,nan,nan
32308,32308,17/02/2009,18:34:27,D09,OPEN,nan,nan
32309,32309,17/02/2009,18:34:29,M16,ON,nan,nan
32310,32310,17/02/2009,18:34:29,M18,OFF,nan,nan
32311,32311,17/02/2009,18:34:30,M17,OFF,nan,nan
32312,32312,17/02/2009,18:34:30,M16,OFF,nan,nan
32313,32313,17/02/2009,18:34:30,M16,ON,nan,nan
32314,32314,17/02/2009,18:34:32,M16,OFF,nan,nan
32315,32315,17/02/2009,18:34:35,M17,ON,nan,nan
32316,32316,17/02/2009,18:34:35,M16,ON,nan,nan
32317,32317,17/02/2009,18:34:38,M16,OFF,nan,nan
32318,32318,17/02/2009,18:34:38,D09,CLOSE,nan,nan
32319,32319,17/02/2009,18:34:42,M17,OFF,nan,nan
32320,32320,17/02/2009,18:34:46,AD1-B,0.480007,nan,nan
32321,32321,17/02/2009,18:34:49,AD1-B,0.532508,nan,nan
32322,32322,17/02/2009,18:34:53,M17,ON,nan,nan
32323,32323,17/02/2009,18:34:54,M17,OFF,nan,nan
32324,32324,17/02/2009,18:35:09,AD1-B,0.489226,nan,nan
32325,32325,17/02/2009,18:35:12,M16,ON,nan,nan
32326,32326,17/02/2009,18:35:12,M17,ON,nan,nan
32327,32327,17/02/2009,18:35:12,AD1-B,0.513133,nan,nan
32328,32328,17/02/2009,18:35:13,M17,OFF,nan,nan
32329,32329,17/02/2009,18:35:17,M16,OFF,nan,nan
32330,32330,17/02/2009,18:35:19,AD1-B,0.491531,nan,nan
32331,32331,17/02/2009,18:35:35,M16,ON,nan,nan
32332,32332,17/02/2009,18:35:38,M16,OFF,nan,nan
32333,32333,17/02/2009,18:35:39,AD1-B,0.513797,nan,nan
32334,32334,17/02/2009,18:35:41,M17,ON,nan,nan
32335,32335,17/02/2009,18:35:45,AD1-B,0.485867,nan,nan
32336,32336,17/02/2009,18:35:46,M16,ON,nan,nan
32337,32337,17/02/2009,18:35:46,M17,OFF,nan,nan
32338,32338,17/02/2009,18:35:46,M17,ON,nan,nan
32339,32339,17/02/2009,18:35:49,M16,OFF,nan,nan
32340,32340,17/02/2009,18:35:49,M18,ON,nan,nan
32341,32341,17/02/2009,18:35:50,M51,ON,nan,nan
32342,32342,17/02/2009,18:35:51,AD1-B,0.531219,nan,nan
32343,32343,17/02/2009,18:35:51,M17,OFF,nan,nan
32344,32344,17/02/2009,18:35:52,M51,OFF,nan,nan
32345,32345,17/02/2009,18:35:53,M18,OFF,nan,nan
32346,32346,17/02/2009,18:35:55,M51,ON,nan,nan
32347,32347,17/02/2009,18:35:57,AD1-B,0.489187,nan,nan
32348,32348,17/02/2009,18:35:58,M17,ON,nan,nan
32349,32349,17/02/2009,18:35:58,M18,ON,nan,nan
32350,32350,17/02/2009,18:36:00,AD1-B,0.528758,nan,nan
32351,32351,17/02/2009,18:36:01,M16,ON,nan,nan
32352,32352,17/02/2009,18:36:01,M18,OFF,nan,nan
32353,32353,17/02/2009,18:36:03,AD1-B,0.490789,nan,nan
32354,32354,17/02/2009,18:36:04,M17,OFF,nan,nan
32355,32355,17/02/2009,18:36:04,M51,OFF,nan,nan
32356,32356,17/02/2009,18:36:06,AD1-B,0.5295,nan,nan
32357,32357,17/02/2009,18:36:07,M17,ON,nan,nan
32358,32358,17/02/2009,18:36:09,AD1-B,0.508406,nan,nan
32359,32359,17/02/2009,18:36:10,M16,OFF,nan,nan
32360,32360,17/02/2009,18:36:11,M16,ON,nan,nan
32361,32361,17/02/2009,18:36:13,M17,OFF,nan,nan
32362,32362,17/02/2009,18:36:15,AD1-B,0.533914,nan,nan
32363,32363,17/02/2009,18:36:16,M17,ON,nan,nan
32364,32364,17/02/2009,18:36:18,AD1-B,0.488172,nan,nan
32365,32365,17/02/2009,18:36:20,M17,OFF,nan,nan
32366,32366,17/02/2009,18:36:24,AD1-B,0.519188,nan,nan
32367,32367,17/02/2009,18:36:34,M16,OFF,nan,nan
32368,32368,17/02/2009,18:36:42,AD1-B,0.37692,nan,nan
32369,32369,17/02/2009,18:36:42,AD1-C,0.198909,nan,nan
32370,32370,17/02/2009,18:36:44,AD1-B,0.405827,nan,nan
32371,32371,17/02/2009,18:36:45,AD1-C,0.239144,nan,nan
32372,32372,17/02/2009,18:36:48,AD1-B,0.382467,nan,nan
32373,32373,17/02/2009,18:36:48,AD1-C,0.213363,nan,nan
32374,32374,17/02/2009,18:36:50,AD1-B,0.356568,nan,nan
32375,32375,17/02/2009,18:36:53,AD1-B,0.380943,nan,nan
32376,32376,17/02/2009,18:36:56,AD1-B,0.152151,nan,nan
32377,32377,17/02/2009,18:36:57,AD1-C,0.0863294,nan,nan
32378,32378,17/02/2009,18:36:59,M17,ON,nan,nan
32379,32379,17/02/2009,18:37:00,AD1-B,0.0629306,nan,nan
32380,32380,17/02/2009,18:37:01,AD1-C,0.0364459,nan,nan
32381,32381,17/02/2009,18:37:01,M18,ON,nan,nan
32382,32382,17/02/2009,18:37:04,AD1-B,0.0360552,nan,nan
32383,32383,17/02/2009,18:37:05,M17,OFF,nan,nan
32384,32384,17/02/2009,18:37:05,M18,OFF,nan,nan
32385,32385,17/02/2009,18:37:08,M16,ON,nan,nan
32386,32386,17/02/2009,18:37:12,M17,ON,nan,nan
32387,32387,17/02/2009,18:37:12,M18,ON,nan,nan
32388,32388,17/02/2009,18:37:15,M08,ON,nan,nan
32389,32389,17/02/2009,18:37:15,M17,OFF,nan,nan
32390,32390,17/02/2009,18:37:15,M07,ON,nan,nan
32391,32391,17/02/2009,18:37:15,M15,OFF,nan,nan
32392,32392,17/02/2009,18:37:16,M18,OFF,nan,nan
32393,32393,17/02/2009,18:37:17,M08,OFF,nan,nan
32394,32394,17/02/2009,18:37:17,M17,ON,nan,nan
32395,32395,17/02/2009,18:37:17,M07,OFF,nan,nan
32396,32396,17/02/2009,18:37:19,M51,ON,nan,nan
32397,32397,17/02/2009,18:37:20,M16,OFF,nan,nan
32398,32398,17/02/2009,18:37:20,M18,ON,nan,nan
32399,32399,17/02/2009,18:37:23,M17,OFF,nan,nan
32400,32400,17/02/2009,18:37:24,M18,ON,nan,nan
32401,32401,17/02/2009,18:37:25,M17,ON,nan,nan
32402,32402,17/02/2009,18:37:26,M51,OFF,nan,nan
32403,32403,17/02/2009,18:37:29,M18,OFF,nan,nan
32404,32404,17/02/2009,18:37:33,M17,OFF,nan,nan
32405,32405,17/02/2009,18:37:47,M06,ON,nan,nan
32406,32406,17/02/2009,18:37:47,M09,ON,nan,nan
32407,32407,17/02/2009,18:37:48,M06,OFF,nan,nan
32408,32408,17/02/2009,18:37:48,M09,OFF,nan,nan
32409,32409,17/02/2009,18:37:52,M17,ON,nan,nan
32410,32410,17/02/2009,18:37:56,D09,OPEN,nan,nan
32411,32411,17/02/2009,18:37:59,D09,CLOSE,nan,nan
32412,32412,17/02/2009,18:37:59,M17,OFF,nan,nan
32413,32413,17/02/2009,18:37:59,M17,ON,nan,nan
32414,32414,17/02/2009,18:38:02,M17,OFF,nan,nan
32415,32415,17/02/2009,18:38:05,M17,ON,nan,nan
32416,32416,17/02/2009,18:38:09,M17,OFF,nan,nan
32417,32417,17/02/2009,18:38:12,M17,ON,nan,nan
32418,32418,17/02/2009,18:38:15,M18,ON,nan,nan
32419,32419,17/02/2009,18:38:18,M19,ON,Meal_Preparation,end
35461,35461,18/02/2009,08:21:02,M17,ON,Meal_Preparation,begin
35462,35462,18/02/2009,08:21:03,M51,OFF,nan,nan
35463,35463,18/02/2009,08:21:03,M16,OFF,nan,nan
35464,35464,18/02/2009,08:21:03,M15,OFF,nan,nan
35465,35465,18/02/2009,08:21:07,M17,OFF,nan,nan
35466,35466,18/02/2009,08:21:08,D09,OPEN,nan,nan
35467,35467,18/02/2009,08:21:11,D09,CLOSE,nan,nan
35468,35468,18/02/2009,08:21:12,M18,OFF,nan,nan
35469,35469,18/02/2009,08:21:19,M16,ON,nan,nan
35470,35470,18/02/2009,08:21:19,D09,OPEN,nan,nan
35471,35471,18/02/2009,08:21:25,D09,CLOSE,nan,nan
35472,35472,18/02/2009,08:21:28,M14,ON,nan,nan
35473,35473,18/02/2009,08:21:29,M15,OFF,nan,nan
35474,35474,18/02/2009,08:21:32,M08,ON,nan,nan
35475,35475,18/02/2009,08:21:33,M14,OFF,nan,nan
35476,35476,18/02/2009,08:21:33,M16,OFF,nan,nan
35477,35477,18/02/2009,08:21:33,M09,ON,nan,nan
35478,35478,18/02/2009,08:21:35,M08,OFF,nan,nan
35479,35479,18/02/2009,08:21:35,M09,OFF,nan,nan
35480,35480,18/02/2009,08:27:24,D09,OPEN,nan,nan
35481,35481,18/02/2009,08:27:28,M17,ON,nan,nan
35482,35482,18/02/2009,08:27:28,M16,ON,nan,nan
35483,35483,18/02/2009,08:27:31,M17,OFF,nan,nan
35484,35484,18/02/2009,08:27:31,M16,OFF,nan,nan
35485,35485,18/02/2009,08:27:37,M16,ON,nan,nan
35486,35486,18/02/2009,08:27:39,M16,OFF,nan,nan
35487,35487,18/02/2009,08:27:39,M16,ON,nan,nan
35488,35488,18/02/2009,08:27:42,M17,ON,nan,nan
35489,35489,18/02/2009,08:27:42,M16,OFF,nan,nan
35490,35490,18/02/2009,08:27:42,D09,CLOSE,nan,nan
35491,35491,18/02/2009,08:27:43,M18,ON,nan,nan
35492,35492,18/02/2009,08:30:40,M17,ON,nan,nan
35493,35493,18/02/2009,08:30:40,M15,ON,nan,nan
35494,35494,18/02/2009,08:30:41,M18,ON,nan,nan
35495,35495,18/02/2009,08:30:44,M17,OFF,nan,nan
35496,35496,18/02/2009,08:30:44,M51,ON,nan,nan
35497,35497,18/02/2009,08:30:45,M15,OFF,nan,nan
35498,35498,18/02/2009,08:30:47,M17,ON,nan,nan
35499,35499,18/02/2009,08:30:47,M51,OFF,nan,nan
35500,35500,18/02/2009,08:30:47,AD1-B,0.328794,nan,nan
35501,35501,18/02/2009,08:30:48,AD1-C,0.132268,nan,nan
35502,35502,18/02/2009,08:30:48,M18,OFF,nan,nan
35503,35503,18/02/2009,08:30:49,M17,OFF,nan,nan
35504,35504,18/02/2009,08:30:51,AD1-B,0.441999,nan,nan
35505,35505,18/02/2009,08:30:52,AD1-C,0.0360943,nan,nan
35506,35506,18/02/2009,08:30:53,AD1-B,0.467195,nan,nan
35507,35507,18/02/2009,08:30:56,AD1-B,0.439343,nan,nan
35508,35508,18/02/2009,08:31:02,AD1-B,0.479343,nan,nan
35509,35509,18/02/2009,08:31:06,AD1-B,0.503836,nan,nan
35510,35510,18/02/2009,08:31:08,AD1-B,0.476257,nan,nan
35511,35511,18/02/2009,08:31:11,AD1-B,0.524344,nan,nan
35512,35512,18/02/2009,08:31:14,AD1-B,0.488054,nan,nan
35513,35513,18/02/2009,08:31:20,AD1-B,0.449538,nan,nan
35514,35514,18/02/2009,08:31:21,M17,ON,nan,nan
35515,35515,18/02/2009,08:31:23,AD1-B,0.0588681,nan,nan
35516,35516,18/02/2009,08:31:26,AD1-B,0.0342974,nan,nan
35517,35517,18/02/2009,08:31:28,M16,ON,nan,nan
35518,35518,18/02/2009,08:31:28,M15,ON,nan,nan
35519,35519,18/02/2009,08:31:30,M08,ON,nan,nan
35520,35520,18/02/2009,08:31:30,M16,OFF,nan,nan
35521,35521,18/02/2009,08:31:30,M09,ON,nan,nan
35522,35522,18/02/2009,08:31:32,M09,OFF,nan,nan
35523,35523,18/02/2009,08:31:32,M17,OFF,Meal_Preparation,end
35576,35576,18/02/2009,17:23:41,M15,OFF,Meal_Preparation,begin
35577,35577,18/02/2009,17:23:42,M15,ON,nan,nan
35578,35578,18/02/2009,17:23:47,M17,ON,nan,nan
35579,35579,18/02/2009,17:23:48,M16,OFF,nan,nan
35580,35580,18/02/2009,17:23:49,D09,OPEN,nan,nan
35581,35581,18/02/2009,17:23:49,M15,OFF,nan,nan
35582,35582,18/02/2009,17:23:51,M16,ON,nan,nan
35583,35583,18/02/2009,17:23:53,M17,OFF,nan,nan
35584,35584,18/02/2009,17:23:53,M16,OFF,nan,nan
35585,35585,18/02/2009,17:23:54,M17,ON,nan,nan
35586,35586,18/02/2009,17:23:57,M16,ON,nan,nan
35587,35587,18/02/2009,17:23:58,M16,OFF,nan,nan
35588,35588,18/02/2009,17:23:59,M17,OFF,nan,nan
35589,35589,18/02/2009,17:23:59,M16,ON,nan,nan
35590,35590,18/02/2009,17:23:59,M17,ON,nan,nan
35591,35591,18/02/2009,17:24:04,M16,OFF,nan,nan
35592,35592,18/02/2009,17:24:04,M17,OFF,nan,nan
35593,35593,18/02/2009,17:24:05,M17,ON,nan,nan
35594,35594,18/02/2009,17:24:05,D08,OPEN,nan,nan
35595,35595,18/02/2009,17:24:06,M17,OFF,nan,nan
35596,35596,18/02/2009,17:24:06,D09,CLOSE,nan,nan
35597,35597,18/02/2009,17:24:08,M17,ON,nan,nan
35598,35598,18/02/2009,17:24:10,M17,OFF,nan,nan
35599,35599,18/02/2009,17:24:10,D08,CLOSE,nan,nan
35600,35600,18/02/2009,17:24:12,M17,ON,nan,nan
35601,35601,18/02/2009,17:24:12,D09,OPEN,nan,nan
35602,35602,18/02/2009,17:24:15,M16,ON,nan,nan
35603,35603,18/02/2009,17:24:15,M16,OFF,nan,nan
35604,35604,18/02/2009,17:24:17,D09,CLOSE,nan,nan
35605,35605,18/02/2009,17:24:18,M16,OFF,nan,nan
35606,35606,18/02/2009,17:24:18,M17,OFF,nan,nan
35607,35607,18/02/2009,17:24:20,M17,ON,nan,nan
35608,35608,18/02/2009,17:24:41,M17,ON,nan,nan
35609,35609,18/02/2009,17:24:44,D09,OPEN,nan,nan
35610,35610,18/02/2009,17:24:45,M16,ON,nan,nan
35611,35611,18/02/2009,17:24:46,M16,OFF,nan,nan
35612,35612,18/02/2009,17:24:47,AD1-A,2.79371,nan,nan
35613,35613,18/02/2009,17:24:48,M16,ON,nan,nan
35614,35614,18/02/2009,17:24:49,M17,OFF,nan,nan
35615,35615,18/02/2009,17:24:50,M17,ON,nan,nan
35616,35616,18/02/2009,17:24:51,M16,OFF,nan,nan
35617,35617,18/02/2009,17:24:51,D09,CLOSE,nan,nan
35618,35618,18/02/2009,17:24:55,M17,OFF,nan,nan
35619,35619,18/02/2009,17:24:57,M17,ON,nan,nan
35620,35620,18/02/2009,17:25:01,AD1-A,2.81481,nan,nan
35621,35621,18/02/2009,17:25:03,M17,OFF,nan,nan
35622,35622,18/02/2009,17:25:16,M17,ON,nan,nan
35623,35623,18/02/2009,17:25:30,M17,OFF,nan,nan
35624,35624,18/02/2009,17:25:30,M17,ON,nan,nan
35625,35625,18/02/2009,17:25:41,M17,OFF,nan,nan
35626,35626,18/02/2009,17:25:42,M17,ON,nan,nan
35627,35627,18/02/2009,17:25:44,M17,OFF,nan,nan
35628,35628,18/02/2009,17:25:45,M17,ON,nan,nan
35629,35629,18/02/2009,17:25:52,M17,OFF,nan,nan
35630,35630,18/02/2009,17:26:04,AD1-A,2.79161,nan,nan
35631,35631,18/02/2009,17:26:08,M17,ON,nan,nan
35632,35632,18/02/2009,17:26:11,M17,OFF,nan,nan
35633,35633,18/02/2009,17:26:13,AD1-A,2.81223,nan,nan
35634,35634,18/02/2009,17:26:18,M17,ON,nan,nan
35635,35635,18/02/2009,17:26:22,M17,OFF,nan,nan
35636,35636,18/02/2009,17:26:22,M17,ON,nan,nan
35637,35637,18/02/2009,17:26:25,M17,OFF,nan,nan
35638,35638,18/02/2009,17:26:36,M17,ON,nan,nan
35639,35639,18/02/2009,17:26:39,M17,OFF,nan,nan
35640,35640,18/02/2009,17:27:04,M17,ON,nan,nan
35641,35641,18/02/2009,17:27:06,M17,OFF,nan,nan
35642,35642,18/02/2009,17:27:17,M17,ON,nan,nan
35643,35643,18/02/2009,17:27:18,AD1-A,2.79137,nan,nan
35644,35644,18/02/2009,17:27:20,M17,OFF,nan,nan
35645,35645,18/02/2009,17:27:20,AD1-A,2.81418,nan,nan
35646,35646,18/02/2009,17:27:45,M17,ON,nan,nan
35647,35647,18/02/2009,17:27:47,M17,OFF,nan,nan
35648,35648,18/02/2009,17:27:50,M17,ON,nan,nan
35649,35649,18/02/2009,17:27:52,M17,OFF,nan,nan
35650,35650,18/02/2009,17:28:07,M17,ON,nan,nan
35651,35651,18/02/2009,17:28:10,M17,OFF,nan,nan
35652,35652,18/02/2009,17:29:28,M17,ON,nan,nan
35653,35653,18/02/2009,17:29:30,M17,OFF,nan,nan
35654,35654,18/02/2009,17:29:44,AD1-A,2.79293,nan,nan
35655,35655,18/02/2009,17:29:59,AD1-A,2.81473,nan,nan
35656,35656,18/02/2009,17:31:09,M17,ON,nan,nan
35657,35657,18/02/2009,17:31:11,M16,ON,nan,nan
35658,35658,18/02/2009,17:31:16,M17,OFF,nan,nan
35659,35659,18/02/2009,17:31:17,M16,OFF,nan,nan
35660,35660,18/02/2009,17:31:27,M16,ON,nan,nan
35661,35661,18/02/2009,17:31:29,M16,OFF,nan,nan
35662,35662,18/02/2009,17:31:35,M17,ON,nan,nan
35663,35663,18/02/2009,17:31:39,AD1-B,0.116408,nan,nan
35664,35664,18/02/2009,17:31:39,AD1-C,0.232269,nan,nan
35665,35665,18/02/2009,17:31:41,M17,OFF,nan,nan
35666,35666,18/02/2009,17:31:42,AD1-B,0.0364459,nan,nan
35667,35667,18/02/2009,17:31:43,AD1-C,0.0349224,nan,nan
35668,35668,18/02/2009,17:31:54,M17,ON,nan,nan
35669,35669,18/02/2009,17:31:55,D09,OPEN,nan,nan
35670,35670,18/02/2009,17:31:58,M17,OFF,nan,nan
35671,35671,18/02/2009,17:31:58,M16,ON,nan,nan
35672,35672,18/02/2009,17:32:02,M17,ON,nan,nan
35673,35673,18/02/2009,17:32:02,M16,ON,nan,nan
35674,35674,18/02/2009,17:32:02,D09,CLOSE,nan,nan
35675,35675,18/02/2009,17:32:06,M16,OFF,nan,nan
35676,35676,18/02/2009,17:32:17,M17,OFF,nan,nan
35677,35677,18/02/2009,17:32:24,M17,ON,nan,nan
35678,35678,18/02/2009,17:32:32,M17,OFF,nan,nan
35679,35679,18/02/2009,17:32:36,M17,ON,nan,nan
35680,35680,18/02/2009,17:32:36,M16,ON,nan,nan
35681,35681,18/02/2009,17:32:40,M17,OFF,nan,nan
35682,35682,18/02/2009,17:32:43,M16,OFF,nan,nan
35683,35683,18/02/2009,17:32:54,M16,ON,nan,nan
35684,35684,18/02/2009,17:32:56,M16,OFF,nan,nan
35685,35685,18/02/2009,17:33:00,M17,ON,nan,nan
35686,35686,18/02/2009,17:33:05,M17,OFF,nan,nan
35687,35687,18/02/2009,17:33:05,M16,ON,nan,nan
35688,35688,18/02/2009,17:33:07,M16,OFF,nan,nan
35689,35689,18/02/2009,17:33:50,M16,ON,nan,nan
35690,35690,18/02/2009,17:33:53,M16,OFF,nan,nan
35691,35691,18/02/2009,17:33:55,M16,ON,nan,nan
35692,35692,18/02/2009,17:33:59,M16,OFF,nan,nan
35693,35693,18/02/2009,17:34:07,M16,ON,nan,nan
35694,35694,18/02/2009,17:34:16,M16,OFF,nan,nan
35695,35695,18/02/2009,17:34:22,M16,ON,nan,nan
35696,35696,18/02/2009,17:34:24,M16,OFF,nan,nan
35697,35697,18/02/2009,17:34:25,AD1-A,2.79403,nan,nan
35698,35698,18/02/2009,17:34:37,M16,ON,nan,nan
35699,35699,18/02/2009,17:34:46,M17,ON,nan,nan
35700,35700,18/02/2009,17:34:46,M16,OFF,nan,nan
35701,35701,18/02/2009,17:34:57,M17,OFF,nan,nan
35702,35702,18/02/2009,17:35:14,M17,ON,nan,nan
35703,35703,18/02/2009,17:35:16,M17,OFF,nan,nan
35704,35704,18/02/2009,17:35:23,M17,ON,nan,nan
35705,35705,18/02/2009,17:35:37,M16,ON,nan,nan
35706,35706,18/02/2009,17:35:41,M17,OFF,nan,nan
35707,35707,18/02/2009,17:35:41,M16,ON,nan,nan
35708,35708,18/02/2009,17:35:47,M16,OFF,nan,nan
35709,35709,18/02/2009,17:35:51,M16,ON,nan,nan
35710,35710,18/02/2009,17:35:57,M16,ON,nan,nan
35711,35711,18/02/2009,17:36:02,M17,ON,nan,nan
35712,35712,18/02/2009,17:36:02,M16,OFF,nan,nan
35713,35713,18/02/2009,17:36:06,M16,ON,nan,nan
35714,35714,18/02/2009,17:36:10,M17,OFF,nan,nan
35715,35715,18/02/2009,17:36:18,M17,ON,nan,nan
35716,35716,18/02/2009,17:36:19,M16,OFF,nan,nan
35717,35717,18/02/2009,17:36:22,M16,ON,nan,nan
35718,35718,18/02/2009,17:36:27,M17,OFF,nan,nan
35719,35719,18/02/2009,17:36:28,M16,OFF,nan,nan
35720,35720,18/02/2009,17:36:32,M16,ON,nan,nan
35721,35721,18/02/2009,17:36:46,M16,OFF,nan,nan
35722,35722,18/02/2009,17:36:53,M16,ON,nan,nan
35723,35723,18/02/2009,17:36:58,M16,OFF,nan,nan
35724,35724,18/02/2009,17:37:01,M16,ON,nan,nan
35725,35725,18/02/2009,17:37:25,M16,ON,nan,nan
35726,35726,18/02/2009,17:37:32,M17,ON,nan,nan
35727,35727,18/02/2009,17:37:32,M16,OFF,nan,nan
35728,35728,18/02/2009,17:37:40,AD1-B,0.238832,nan,nan
35729,35729,18/02/2009,17:37:42,AD1-B,0.456609,nan,nan
35730,35730,18/02/2009,17:37:45,AD1-B,0.505398,nan,nan
35731,35731,18/02/2009,17:37:50,M17,OFF,nan,nan
35732,35732,18/02/2009,17:37:57,AD1-B,0.529696,nan,nan
35733,35733,18/02/2009,17:38:00,AD1-B,0.411803,nan,nan
35734,35734,18/02/2009,17:38:01,M17,ON,nan,nan
35735,35735,18/02/2009,17:38:03,AD1-B,0.0658994,nan,nan
35736,35736,18/02/2009,17:38:05,AD1-B,0.034649,nan,nan
35737,35737,18/02/2009,17:38:06,M16,ON,nan,nan
35738,35738,18/02/2009,17:38:08,M16,OFF,nan,nan
35739,35739,18/02/2009,17:38:08,M17,OFF,nan,nan
35740,35740,18/02/2009,17:38:09,M16,ON,nan,nan
35741,35741,18/02/2009,17:38:13,M16,OFF,nan,nan
35742,35742,18/02/2009,17:38:38,M16,ON,nan,nan
35743,35743,18/02/2009,17:38:39,M16,OFF,nan,nan
35744,35744,18/02/2009,17:38:40,M16,ON,nan,nan
35745,35745,18/02/2009,17:38:41,AD1-A,2.81957,nan,nan
35746,35746,18/02/2009,17:38:45,M16,OFF,nan,nan
35747,35747,18/02/2009,17:38:49,M16,ON,nan,nan
35748,35748,18/02/2009,17:38:51,M16,OFF,nan,nan
35749,35749,18/02/2009,17:38:59,AD1-A,2.7959,nan,nan
35750,35750,18/02/2009,17:39:13,M16,ON,nan,nan
35751,35751,18/02/2009,17:39:14,M16,OFF,nan,nan
35752,35752,18/02/2009,17:39:15,M16,ON,nan,nan
35753,35753,18/02/2009,17:39:17,M16,OFF,nan,nan
35754,35754,18/02/2009,17:39:28,M16,ON,nan,nan
35755,35755,18/02/2009,17:39:33,M16,OFF,nan,nan
35756,35756,18/02/2009,17:39:56,AD1-A,2.81864,nan,nan
35757,35757,18/02/2009,17:40:27,M17,ON,nan,nan
35758,35758,18/02/2009,17:40:32,AD1-A,2.79715,nan,nan
35759,35759,18/02/2009,17:40:34,M17,OFF,nan,nan
35760,35760,18/02/2009,17:40:54,M16,ON,nan,nan
35761,35761,18/02/2009,17:40:55,M16,OFF,nan,nan
35762,35762,18/02/2009,17:40:55,M16,ON,nan,nan
35763,35763,18/02/2009,17:40:57,M16,OFF,nan,nan
35764,35764,18/02/2009,17:41:05,AD1-A,2.81723,nan,nan
35765,35765,18/02/2009,17:41:22,M16,ON,nan,nan
35766,35766,18/02/2009,17:41:26,M16,OFF,nan,nan
35767,35767,18/02/2009,17:41:32,M16,ON,nan,nan
35768,35768,18/02/2009,17:41:34,M17,ON,nan,nan
35769,35769,18/02/2009,17:41:37,M16,OFF,nan,nan
35770,35770,18/02/2009,17:41:41,M16,ON,nan,nan
35771,35771,18/02/2009,17:41:41,M15,ON,nan,nan
35772,35772,18/02/2009,17:41:43,M08,ON,nan,nan
35773,35773,18/02/2009,17:41:43,M09,ON,nan,nan
35774,35774,18/02/2009,17:41:44,M16,OFF,nan,nan
35775,35775,18/02/2009,17:41:45,M08,OFF,nan,nan
35776,35776,18/02/2009,17:41:46,M15,OFF,nan,nan
35777,35777,18/02/2009,17:41:46,M17,OFF,nan,nan
35778,35778,18/02/2009,17:41:48,M09,OFF,nan,nan
35779,35779,18/02/2009,17:41:49,M09,ON,nan,nan
35780,35780,18/02/2009,17:41:54,M09,OFF,nan,nan
35781,35781,18/02/2009,17:41:55,M09,ON,nan,nan
35782,35782,18/02/2009,17:41:56,AD1-A,2.79575,nan,nan
35783,35783,18/02/2009,17:41:58,M07,ON,nan,nan
35784,35784,18/02/2009,17:41:59,AD1-A,2.81645,nan,nan
35785,35785,18/02/2009,17:42:00,M08,ON,nan,nan
35786,35786,18/02/2009,17:42:00,M07,ON,nan,nan
35787,35787,18/02/2009,17:42:03,M07,OFF,nan,nan
35788,35788,18/02/2009,17:42:04,M08,OFF,nan,nan
35789,35789,18/02/2009,17:42:05,M09,OFF,nan,nan
