,Unnamed: 0,date,time,type,state,location,BE
39070,39070,19/02/2009,07:23:42,M17,OFF,nan,nan
39071,39071,19/02/2009,07:23:52,M14,ON,nan,nan
39072,39072,19/02/2009,07:23:52,M16,ON,nan,nan
39073,39073,19/02/2009,07:23:52,D08,CLOSE,nan,nan
39074,39074,19/02/2009,07:23:52,M15,ON,nan,nan
39075,39075,19/02/2009,07:23:57,M14,OFF,nan,nan
39076,39076,19/02/2009,07:23:57,M16,OFF,nan,nan
39077,39077,19/02/2009,07:23:57,M15,OFF,nan,nan
39078,39078,19/02/2009,07:24:14,M09,ON,nan,nan
39079,39079,19/02/2009,07:24:19,M09,OFF,nan,nan
39080,39080,19/02/2009,07:24:29,M09,ON,nan,nan
39081,39081,19/02/2009,07:24:33,M09,OFF,nan,nan
39082,39082,19/02/2009,07:24:56,M09,ON,nan,nan
39083,39083,19/02/2009,07:25:00,M09,OFF,nan,nan
39084,39084,19/02/2009,07:27:27,M39,ON,nan,nan
39085,39085,19/02/2009,07:27:35,M39,OFF,nan,nan
39086,39086,19/02/2009,07:28:10,M39,ON,nan,nan
39087,39087,19/02/2009,07:28:14,M39,OFF,nan,nan
39088,39088,19/02/2009,07:29:02,M39,ON,nan,nan
39089,39089,19/02/2009,07:29:05,M39,OFF,nan,nan
39090,39090,19/02/2009,07:29:17,M39,ON,nan,nan
39091,39091,19/02/2009,07:29:29,M39,OFF,nan,nan
39092,39092,19/02/2009,07:29:33,M39,ON,nan,nan
39093,39093,19/02/2009,07:29:46,M40,ON,nan,nan
39094,39094,19/02/2009,07:29:54,M38,ON,nan,nan
39095,39095,19/02/2009,07:29:59,M39,OFF,nan,nan
39096,39096,19/02/2009,07:29:59,M40,OFF,nan,nan
39097,39097,19/02/2009,07:30:04,M38,OFF,nan,nan
39098,39098,19/02/2009,07:30:08,M38,ON,nan,nan
39099,39099,19/02/2009,07:30:18,M39,ON,nan,nan
39100,39100,19/02/2009,07:30:18,M40,ON,nan,nan
39101,39101,19/02/2009,07:30:22,M38,OFF,nan,nan
39102,39102,19/02/2009,07:30:27,M38,ON,nan,nan
39103,39103,19/02/2009,07:30:27,M39,OFF,nan,nan
39104,39104,19/02/2009,07:30:27,M40,OFF,nan,nan
39105,39105,19/02/2009,07:30:32,M14,ON,nan,nan
39106,39106,19/02/2009,07:30:32,M16,ON,nan,nan
39107,39107,19/02/2009,07:30:33,M15,ON,nan,nan
39108,39108,19/02/2009,07:30:35,AD1-C,0.263363,nan,nan
39109,39109,19/02/2009,07:30:36,M14,OFF,nan,nan
39110,39110,19/02/2009,07:30:36,M17,ON,nan,nan
39111,39111,19/02/2009,07:30:36,M16,OFF,nan,nan
39112,39112,19/02/2009,07:30:36,M15,OFF,nan,nan
39113,39113,19/02/2009,07:30:37,AD1-B,0.189456,nan,nan
39114,39114,19/02/2009,07:30:37,AD1-C,0.380006,nan,nan
39115,39115,19/02/2009,07:30:37,M17,OFF,nan,nan
39116,39116,19/02/2009,07:30:39,AD1-B,0.222933,nan,nan
39117,39117,19/02/2009,07:30:42,AD1-B,0.260004,nan,nan
39118,39118,19/02/2009,07:30:42,AD1-C,0.421999,nan,nan
39119,39119,19/02/2009,07:30:43,M38,OFF,nan,nan
39120,39120,19/02/2009,07:30:44,M38,ON,nan,nan
39121,39121,19/02/2009,07:30:47,AD1-B,0.224613,nan,nan
39122,39122,19/02/2009,07:30:48,AD1-A,2.79278,nan,nan
39123,39123,19/02/2009,07:30:49,AD1-B,0.261137,nan,nan
39124,39124,19/02/2009,07:30:49,AD1-C,0.385631,nan,nan
39125,39125,19/02/2009,07:30:50,AD1-A,2.81942,nan,nan
39126,39126,19/02/2009,07:30:52,AD1-C,0.410397,nan,nan
39127,39127,19/02/2009,07:31:02,M17,ON,nan,nan
39128,39128,19/02/2009,07:31:03,AD1-B,0.0698058,nan,nan
39129,39129,19/02/2009,07:31:03,AD1-C,0.0847279,nan,nan
39130,39130,19/02/2009,07:31:05,AD1-B,0.0322661,nan,nan
39131,39131,19/02/2009,07:31:06,AD1-C,0.0341021,nan,nan
39132,39132,19/02/2009,07:31:10,M19,ON,nan,nan
39133,39133,19/02/2009,07:31:10,M18,ON,Meal_Preparation,end
39134,39134,19/02/2009,07:31:10,M21,ON,nan,nan
39135,39135,19/02/2009,07:31:22,M37,OFF,nan,nan
39136,39136,19/02/2009,07:31:44,M37,ON,nan,nan
39137,39137,19/02/2009,07:31:49,M38,OFF,nan,nan
39138,39138,19/02/2009,07:31:58,M38,ON,nan,nan
39139,39139,19/02/2009,07:32:02,M37,OFF,nan,nan
39140,39140,19/02/2009,07:32:19,M38,OFF,nan,nan
39141,39141,19/02/2009,07:32:22,M29,ON,nan,nan
39142,39142,19/02/2009,07:32:22,M38,ON,nan,nan
39143,39143,19/02/2009,07:32:23,M37,ON,nan,nan
39144,39144,19/02/2009,07:32:30,M37,OFF,nan,nan
39145,39145,19/02/2009,07:32:34,M37,ON,nan,nan
39146,39146,19/02/2009,07:32:40,M37,OFF,nan,nan
39147,39147,19/02/2009,07:32:40,M38,OFF,nan,nan
39148,39148,19/02/2009,07:32:40,M37,ON,nan,nan
39149,39149,19/02/2009,07:32:41,M37,OFF,nan,nan
39150,39150,19/02/2009,07:32:44,M37,ON,nan,nan
39151,39151,19/02/2009,07:32:46,M37,OFF,nan,nan
39152,39152,19/02/2009,07:32:47,M37,ON,nan,nan
39153,39153,19/02/2009,07:32:55,M37,OFF,nan,nan
39154,39154,19/02/2009,07:32:55,M38,ON,nan,nan
39155,39155,19/02/2009,07:32:55,M37,ON,nan,nan
39156,39156,19/02/2009,07:32:59,M37,ON,nan,nan
39157,39157,19/02/2009,07:32:59,M38,OFF,nan,nan
39158,39158,19/02/2009,07:33:01,M42,OFF,nan,nan
39159,39159,19/02/2009,07:33:02,M50,ON,nan,nan
39160,39160,19/02/2009,07:33:02,M38,ON,R2_Personal_Hygiene,end
43992,43992,20/02/2009,22:07:56,M37,OFF,R2_Personal_Hygiene,begin
43993,43993,20/02/2009,22:07:56,M36,OFF,nan,nan
43994,43994,20/02/2009,22:07:58,M32,ON,nan,nan
43995,43995,20/02/2009,22:07:59,M31,ON,nan,nan
43996,43996,20/02/2009,22:07:59,M38,ON,nan,nan
43997,43997,20/02/2009,22:07:59,M32,ON,nan,nan
43998,43998,20/02/2009,22:08:00,M31,OFF,nan,nan
43999,43999,20/02/2009,22:08:00,M37,ON,nan,nan
44000,44000,20/02/2009,22:08:01,M38,OFF,nan,nan
44001,44001,20/02/2009,22:08:01,M37,OFF,nan,nan
44002,44002,20/02/2009,22:08:02,M32,OFF,nan,nan
44003,44003,20/02/2009,22:08:02,M32,ON,nan,nan
44004,44004,20/02/2009,22:08:09,M38,ON,nan,nan
44005,44005,20/02/2009,22:08:11,M35,ON,nan,nan
44006,44006,20/02/2009,22:08:12,M37,ON,nan,nan
44007,44007,20/02/2009,22:08:12,M36,ON,nan,nan
44008,44008,20/02/2009,22:08:12,M32,OFF,nan,nan
44009,44009,20/02/2009,22:08:12,M30,ON,nan,nan
44010,44010,20/02/2009,22:08:14,M35,OFF,nan,nan
44011,44011,20/02/2009,22:08:14,L10,OFF,nan,nan
44012,44012,20/02/2009,22:08:15,M29,ON,nan,nan
44013,44013,20/02/2009,22:08:18,M36,OFF,nan,nan
44014,44014,20/02/2009,22:08:21,M30,OFF,nan,nan
44015,44015,20/02/2009,22:08:22,M37,OFF,nan,nan
44016,44016,20/02/2009,22:08:23,M29,OFF,nan,nan
44017,44017,20/02/2009,22:08:28,M37,ON,nan,nan
44018,44018,20/02/2009,22:08:31,M38,OFF,nan,nan
44019,44019,20/02/2009,22:08:31,M38,ON,nan,nan
44020,44020,20/02/2009,22:08:33,M37,OFF,nan,nan
44021,44021,20/02/2009,22:08:38,M38,OFF,nan,nan
44022,44022,20/02/2009,22:08:38,M38,ON,nan,nan
44023,44023,20/02/2009,22:08:41,M37,ON,nan,nan
44024,44024,20/02/2009,22:08:44,M37,OFF,nan,nan
44025,44025,20/02/2009,22:08:59,M38,OFF,nan,nan
44026,44026,20/02/2009,22:08:59,M38,ON,nan,nan
44027,44027,20/02/2009,22:09:02,M37,ON,nan,nan
44028,44028,20/02/2009,22:09:05,M38,OFF,nan,nan
44029,44029,20/02/2009,22:09:06,M38,ON,nan,nan
44030,44030,20/02/2009,22:09:10,M37,OFF,nan,nan
44031,44031,20/02/2009,22:09:26,M38,OFF,nan,nan
44032,44032,20/02/2009,22:09:29,M38,ON,nan,nan
44033,44033,20/02/2009,22:09:30,M37,ON,nan,nan
44034,44034,20/02/2009,22:09:34,M37,OFF,nan,nan
44035,44035,20/02/2009,22:09:39,M38,OFF,nan,nan
44036,44036,20/02/2009,22:09:40,M38,ON,nan,nan
44037,44037,20/02/2009,22:10:13,M38,OFF,nan,nan
44038,44038,20/02/2009,22:10:15,M38,ON,nan,nan
44039,44039,20/02/2009,22:10:20,M37,ON,nan,nan
44040,44040,20/02/2009,22:10:23,M37,OFF,nan,nan
44041,44041,20/02/2009,22:10:24,M38,OFF,nan,nan
44042,44042,20/02/2009,22:10:25,M38,ON,nan,nan
44043,44043,20/02/2009,22:10:33,M38,OFF,nan,nan
44044,44044,20/02/2009,22:10:37,M38,ON,nan,nan
44045,44045,20/02/2009,22:10:39,M38,OFF,nan,nan
44046,44046,20/02/2009,22:10:45,M38,ON,nan,nan
44047,44047,20/02/2009,22:10:47,M38,OFF,nan,nan
44048,44048,20/02/2009,22:11:02,M38,ON,nan,nan
44049,44049,20/02/2009,22:11:03,M38,OFF,nan,nan
44050,44050,20/02/2009,22:11:06,M38,ON,nan,nan
44051,44051,20/02/2009,22:12:09,M38,OFF,nan,nan
44052,44052,20/02/2009,22:12:11,M38,ON,nan,nan
44053,44053,20/02/2009,22:12:39,M38,OFF,nan,nan
44054,44054,20/02/2009,22:12:42,M38,ON,nan,nan
44055,44055,20/02/2009,22:12:46,M39,ON,nan,nan
44056,44056,20/02/2009,22:12:48,M39,OFF,nan,nan
44057,44057,20/02/2009,22:12:49,M37,ON,nan,nan
44058,44058,20/02/2009,22:12:50,M37,OFF,nan,nan
44059,44059,20/02/2009,22:12:51,M37,ON,nan,nan
44060,44060,20/02/2009,22:12:55,M37,OFF,nan,nan
44061,44061,20/02/2009,22:12:56,M38,OFF,nan,nan
44062,44062,20/02/2009,22:12:56,M38,ON,nan,nan
44063,44063,20/02/2009,22:13:00,M37,ON,nan,nan
44064,44064,20/02/2009,22:13:04,M37,OFF,nan,nan
44065,44065,20/02/2009,22:13:09,M37,ON,nan,nan
44066,44066,20/02/2009,22:13:14,M37,OFF,nan,nan
44067,44067,20/02/2009,22:13:16,M37,ON,nan,nan
44068,44068,20/02/2009,22:13:17,M37,OFF,nan,nan
44069,44069,20/02/2009,22:13:22,M37,ON,nan,nan
44070,44070,20/02/2009,22:13:27,M37,OFF,nan,nan
44071,44071,20/02/2009,22:13:28,M37,ON,nan,nan
44072,44072,20/02/2009,22:13:30,M37,OFF,nan,nan
44073,44073,20/02/2009,22:13:30,M37,ON,nan,nan
44074,44074,20/02/2009,22:13:32,M37,OFF,nan,nan
44075,44075,20/02/2009,22:13:35,M37,ON,nan,nan
44076,44076,20/02/2009,22:13:38,M37,OFF,nan,nan
44077,44077,20/02/2009,22:14:02,M38,OFF,nan,nan
44078,44078,20/02/2009,22:14:03,M38,ON,nan,nan
44079,44079,20/02/2009,22:14:06,M37,ON,nan,nan
44080,44080,20/02/2009,22:14:11,M37,OFF,nan,nan
44081,44081,20/02/2009,22:14:15,M38,OFF,nan,nan
44082,44082,20/02/2009,22:14:16,M37,ON,nan,nan
44083,44083,20/02/2009,22:14:16,M38,ON,nan,nan
44084,44084,20/02/2009,22:14:22,M37,OFF,nan,nan
44085,44085,20/02/2009,22:14:48,M38,OFF,nan,nan
44086,44086,20/02/2009,22:14:50,M38,ON,nan,nan
44087,44087,20/02/2009,22:14:51,M38,OFF,nan,nan
44088,44088,20/02/2009,22:14:51,M38,ON,nan,nan
44089,44089,20/02/2009,22:14:56,M38,OFF,nan,nan
44090,44090,20/02/2009,22:14:57,M38,ON,nan,nan
44091,44091,20/02/2009,22:14:58,M38,OFF,nan,nan
44092,44092,20/02/2009,22:15:00,M38,ON,nan,nan
44093,44093,20/02/2009,22:15:17,M38,OFF,nan,nan
44094,44094,20/02/2009,22:15:17,M38,ON,nan,nan
44095,44095,20/02/2009,22:15:56,M38,OFF,nan,nan
44096,44096,20/02/2009,22:15:58,M38,ON,nan,nan
44097,44097,20/02/2009,22:16:00,M38,OFF,nan,nan
44098,44098,20/02/2009,22:16:11,M38,ON,nan,nan
44099,44099,20/02/2009,22:16:22,M38,OFF,nan,nan
44100,44100,20/02/2009,22:16:23,M38,ON,nan,nan
44101,44101,20/02/2009,22:16:26,M38,OFF,nan,nan
44102,44102,20/02/2009,22:16:34,M38,ON,nan,nan
44103,44103,20/02/2009,22:16:36,M38,OFF,nan,nan
44104,44104,20/02/2009,22:16:37,M38,ON,nan,nan
44105,44105,20/02/2009,22:16:40,M38,OFF,nan,nan
44106,44106,20/02/2009,22:16:41,M38,ON,nan,nan
44107,44107,20/02/2009,22:16:55,M38,OFF,nan,nan
44108,44108,20/02/2009,22:16:57,M38,ON,nan,nan
44109,44109,20/02/2009,22:16:58,M38,OFF,nan,nan
44110,44110,20/02/2009,22:16:59,M38,ON,nan,nan
44111,44111,20/02/2009,22:17:01,M38,OFF,nan,nan
44112,44112,20/02/2009,22:17:10,M38,ON,nan,nan
44113,44113,20/02/2009,22:17:21,M38,OFF,nan,nan
44114,44114,20/02/2009,22:17:22,M38,ON,nan,nan
44115,44115,20/02/2009,22:17:23,M37,ON,nan,nan
44116,44116,20/02/2009,22:17:24,M37,OFF,nan,nan
44117,44117,20/02/2009,22:17:25,M38,OFF,nan,nan
44118,44118,20/02/2009,22:17:26,M37,ON,nan,nan
44119,44119,20/02/2009,22:17:26,M38,ON,nan,nan
44120,44120,20/02/2009,22:17:28,M37,OFF,nan,nan
44121,44121,20/02/2009,22:17:28,M38,OFF,nan,nan
44122,44122,20/02/2009,22:17:29,M38,ON,nan,nan
44123,44123,20/02/2009,22:17:37,M38,OFF,nan,nan
44124,44124,20/02/2009,22:17:38,M38,ON,nan,nan
44125,44125,20/02/2009,22:17:54,M38,OFF,nan,nan
44126,44126,20/02/2009,22:17:55,M38,ON,nan,nan
44127,44127,20/02/2009,22:17:55,M37,ON,nan,nan
44128,44128,20/02/2009,22:17:56,M38,OFF,nan,nan
44129,44129,20/02/2009,22:17:56,M38,ON,nan,nan
44130,44130,20/02/2009,22:17:57,M38,OFF,nan,nan
44131,44131,20/02/2009,22:17:59,M38,ON,nan,nan
44132,44132,20/02/2009,22:18:01,M37,OFF,nan,nan
44133,44133,20/02/2009,22:18:03,M37,ON,nan,nan
44134,44134,20/02/2009,22:18:07,M37,OFF,nan,nan
44135,44135,20/02/2009,22:18:16,M37,ON,nan,nan
44136,44136,20/02/2009,22:18:20,M37,OFF,nan,nan
44137,44137,20/02/2009,22:18:21,M37,ON,nan,nan
44138,44138,20/02/2009,22:18:22,M37,OFF,nan,nan
44139,44139,20/02/2009,22:18:22,M37,ON,nan,nan
44140,44140,20/02/2009,22:18:24,M37,OFF,nan,nan
44141,44141,20/02/2009,22:18:25,M38,OFF,nan,nan
44142,44142,20/02/2009,22:18:28,M38,ON,nan,nan
44143,44143,20/02/2009,22:18:47,M37,ON,nan,nan
44144,44144,20/02/2009,22:18:49,M37,OFF,nan,nan
44145,44145,20/02/2009,22:18:55,M38,OFF,nan,nan
44146,44146,20/02/2009,22:18:56,M38,ON,nan,nan
44147,44147,20/02/2009,22:19:00,M37,ON,nan,nan
44148,44148,20/02/2009,22:19:01,M37,OFF,nan,nan
44149,44149,20/02/2009,22:19:02,M37,ON,nan,nan
44150,44150,20/02/2009,22:19:03,M37,OFF,nan,nan
44151,44151,20/02/2009,22:19:42,M37,ON,nan,nan
44152,44152,20/02/2009,22:19:45,M37,OFF,nan,nan
44153,44153,20/02/2009,22:19:46,M37,ON,nan,nan
44154,44154,20/02/2009,22:19:48,M37,OFF,nan,nan
44155,44155,20/02/2009,22:19:52,M37,ON,nan,nan
44156,44156,20/02/2009,22:19:54,M37,OFF,nan,nan
44157,44157,20/02/2009,22:19:57,M37,ON,nan,nan
44158,44158,20/02/2009,22:19:59,M37,OFF,nan,nan
44159,44159,20/02/2009,22:19:59,M37,ON,nan,nan
44160,44160,20/02/2009,22:20:04,M37,ON,nan,nan
44161,44161,20/02/2009,22:20:07,M37,OFF,nan,nan
44162,44162,20/02/2009,22:20:11,M37,ON,nan,nan
44163,44163,20/02/2009,22:20:17,M37,OFF,nan,nan
44164,44164,20/02/2009,22:20:30,M38,OFF,nan,nan
44165,44165,20/02/2009,22:20:31,M38,ON,nan,nan
44166,44166,20/02/2009,22:21:02,M37,ON,nan,nan
44167,44167,20/02/2009,22:21:06,M37,OFF,nan,nan
44168,44168,20/02/2009,22:21:07,M37,ON,nan,nan
44169,44169,20/02/2009,22:21:12,M37,OFF,nan,nan
44170,44170,20/02/2009,22:21:13,M37,ON,nan,nan
44171,44171,20/02/2009,22:21:19,M37,OFF,nan,nan
44172,44172,20/02/2009,22:21:20,M37,ON,nan,nan
44173,44173,20/02/2009,22:21:22,M37,OFF,nan,nan
44174,44174,20/02/2009,22:21:23,M37,ON,nan,nan
44175,44175,20/02/2009,22:21:27,M37,OFF,nan,nan
44176,44176,20/02/2009,22:21:28,M37,ON,nan,nan
44177,44177,20/02/2009,22:21:34,M37,OFF,nan,nan
44178,44178,20/02/2009,22:22:16,M37,ON,nan,nan
44179,44179,20/02/2009,22:22:17,M37,OFF,nan,nan
44180,44180,20/02/2009,22:22:45,M38,OFF,nan,nan
44181,44181,20/02/2009,22:22:46,M38,ON,nan,nan
44182,44182,20/02/2009,22:22:54,M38,OFF,nan,nan
44183,44183,20/02/2009,22:22:54,M38,ON,nan,nan
44184,44184,20/02/2009,22:22:58,M38,OFF,nan,nan
44185,44185,20/02/2009,22:22:58,M38,ON,nan,nan
44186,44186,20/02/2009,22:22:59,M38,OFF,nan,nan
44187,44187,20/02/2009,22:23:00,M38,ON,nan,nan
44188,44188,20/02/2009,22:23:02,M38,OFF,nan,nan
44189,44189,20/02/2009,22:23:10,M38,ON,nan,nan
44190,44190,20/02/2009,22:23:13,M37,ON,nan,nan
44191,44191,20/02/2009,22:23:21,M38,OFF,nan,nan
44192,44192,20/02/2009,22:23:22,M37,OFF,nan,nan
44193,44193,20/02/2009,22:23:34,M38,ON,nan,nan
44194,44194,20/02/2009,22:23:39,M38,OFF,nan,nan
44195,44195,20/02/2009,22:23:40,M38,ON,nan,nan
44196,44196,20/02/2009,22:23:55,M37,ON,nan,nan
44197,44197,20/02/2009,22:24:00,M37,OFF,nan,nan
44198,44198,20/02/2009,22:24:02,M37,ON,nan,nan
44199,44199,20/02/2009,22:24:06,M37,OFF,nan,nan
44200,44200,20/02/2009,22:24:10,M37,ON,nan,nan
44201,44201,20/02/2009,22:24:13,M37,OFF,nan,nan
44202,44202,20/02/2009,22:24:15,M37,ON,nan,nan
44203,44203,20/02/2009,22:24:17,M37,OFF,nan,nan
44204,44204,20/02/2009,22:24:18,M37,ON,nan,nan
44205,44205,20/02/2009,22:24:21,M37,OFF,nan,nan
44206,44206,20/02/2009,22:24:24,M37,ON,nan,nan
44207,44207,20/02/2009,22:24:28,M37,OFF,nan,nan
44208,44208,20/02/2009,22:24:29,M37,ON,nan,nan
44209,44209,20/02/2009,22:24:30,M37,OFF,nan,nan
44210,44210,20/02/2009,22:24:34,M37,ON,nan,nan
44211,44211,20/02/2009,22:24:34,M38,OFF,nan,nan
44212,44212,20/02/2009,22:24:36,M37,OFF,nan,nan
44213,44213,20/02/2009,22:24:36,M38,ON,nan,nan
44214,44214,20/02/2009,22:24:42,M38,OFF,nan,nan
44215,44215,20/02/2009,22:24:43,M38,ON,nan,nan
44216,44216,20/02/2009,22:24:49,M38,OFF,nan,nan
44217,44217,20/02/2009,22:24:50,M38,ON,nan,nan
44218,44218,20/02/2009,22:25:02,M38,OFF,nan,nan
44219,44219,20/02/2009,22:25:03,M38,ON,nan,nan
44220,44220,20/02/2009,22:25:07,M38,OFF,nan,nan
44221,44221,20/02/2009,22:25:08,M38,ON,nan,nan
44222,44222,20/02/2009,22:25:31,M38,OFF,nan,nan
44223,44223,20/02/2009,22:25:31,M38,ON,nan,nan
44224,44224,20/02/2009,22:25:40,M38,OFF,nan,nan
44225,44225,20/02/2009,22:25:40,M38,ON,nan,nan
44226,44226,20/02/2009,22:25:44,M37,ON,nan,nan
44227,44227,20/02/2009,22:25:45,M37,OFF,nan,nan
44228,44228,20/02/2009,22:25:49,M37,ON,nan,nan
44229,44229,20/02/2009,22:25:55,M38,OFF,nan,nan
44230,44230,20/02/2009,22:25:56,M38,ON,nan,nan
44231,44231,20/02/2009,22:25:59,M37,OFF,nan,nan
44232,44232,20/02/2009,22:26:01,M38,OFF,nan,nan
44233,44233,20/02/2009,22:26:01,M38,ON,nan,nan
44234,44234,20/02/2009,22:26:03,M38,ON,nan,nan
44235,44235,20/02/2009,22:26:04,M37,ON,nan,nan
44236,44236,20/02/2009,22:26:08,M37,OFF,nan,nan
44237,44237,20/02/2009,22:26:12,M37,ON,nan,nan
44238,44238,20/02/2009,22:26:12,M38,OFF,nan,nan
44239,44239,20/02/2009,22:26:12,M38,ON,nan,nan
44240,44240,20/02/2009,22:26:16,M37,OFF,nan,nan
44241,44241,20/02/2009,22:26:28,M37,ON,nan,nan
44242,44242,20/02/2009,22:26:33,M37,OFF,nan,nan
44243,44243,20/02/2009,22:26:35,M37,ON,nan,nan
44244,44244,20/02/2009,22:26:42,M37,OFF,nan,nan
44245,44245,20/02/2009,22:26:43,M38,OFF,nan,nan
44246,44246,20/02/2009,22:26:45,M38,ON,nan,nan
44247,44247,20/02/2009,22:26:47,M38,OFF,nan,nan
44248,44248,20/02/2009,22:26:48,M38,ON,nan,nan
44249,44249,20/02/2009,22:26:54,M37,ON,nan,nan
44250,44250,20/02/2009,22:26:54,M38,OFF,nan,nan
44251,44251,20/02/2009,22:26:54,M38,ON,nan,nan
44252,44252,20/02/2009,22:26:58,M37,OFF,nan,nan
44253,44253,20/02/2009,22:27:08,M39,ON,nan,nan
44254,44254,20/02/2009,22:27:10,M40,ON,nan,nan
44255,44255,20/02/2009,22:27:10,M41,ON,nan,nan
44256,44256,20/02/2009,22:27:13,M39,OFF,nan,nan
44257,44257,20/02/2009,22:27:15,M41,OFF,nan,nan
44258,44258,20/02/2009,22:27:17,M41,ON,nan,nan
44259,44259,20/02/2009,22:27:17,M38,OFF,nan,nan
44260,44260,20/02/2009,22:27:17,M40,OFF,nan,nan
44261,44261,20/02/2009,22:27:18,M41,OFF,nan,nan
44262,44262,20/02/2009,22:27:19,M38,ON,nan,nan
44263,44263,20/02/2009,22:27:21,M38,OFF,nan,nan
44264,44264,20/02/2009,22:27:21,M41,ON,nan,nan
44265,44265,20/02/2009,22:27:22,M40,ON,nan,nan
44266,44266,20/02/2009,22:27:24,M39,ON,nan,nan
44267,44267,20/02/2009,22:27:24,M38,ON,nan,nan
44268,44268,20/02/2009,22:27:27,M41,OFF,nan,nan
44269,44269,20/02/2009,22:27:27,M40,OFF,nan,nan
44270,44270,20/02/2009,22:27:28,M39,OFF,nan,nan
44271,44271,20/02/2009,22:27:36,M37,ON,nan,nan
44272,44272,20/02/2009,22:27:39,M37,OFF,nan,nan
44273,44273,20/02/2009,22:27:43,M37,ON,nan,nan
44274,44274,20/02/2009,22:27:44,M38,OFF,nan,nan
44275,44275,20/02/2009,22:27:49,M37,OFF,nan,nan
44276,44276,20/02/2009,22:27:50,M37,ON,nan,nan
44277,44277,20/02/2009,22:27:50,M38,ON,nan,nan
44278,44278,20/02/2009,22:27:53,M38,OFF,nan,nan
44279,44279,20/02/2009,22:27:54,M37,OFF,nan,nan
44280,44280,20/02/2009,22:27:54,M38,ON,nan,nan
44281,44281,20/02/2009,22:28:00,M37,ON,nan,nan
44282,44282,20/02/2009,22:28:02,M38,OFF,nan,nan
44283,44283,20/02/2009,22:28:02,M38,ON,nan,nan
44284,44284,20/02/2009,22:28:05,M37,OFF,nan,nan
44285,44285,20/02/2009,22:28:10,M37,ON,nan,nan
44286,44286,20/02/2009,22:28:12,M29,ON,nan,nan
44287,44287,20/02/2009,22:28:14,M28,ON,nan,nan
44288,44288,20/02/2009,22:28:15,M37,OFF,nan,nan
44289,44289,20/02/2009,22:28:15,M43,ON,nan,nan
44290,44290,20/02/2009,22:28:15,M38,OFF,nan,nan
44291,44291,20/02/2009,22:28:16,M44,ON,nan,nan
44292,44292,20/02/2009,22:28:17,M28,OFF,nan,nan
44293,44293,20/02/2009,22:28:18,M29,OFF,nan,nan
44294,44294,20/02/2009,22:28:19,M43,OFF,nan,nan
44295,44295,20/02/2009,22:28:19,M44,ON,nan,nan
44296,44296,20/02/2009,22:28:20,M44,OFF,nan,nan
44297,44297,20/02/2009,22:28:20,M44,ON,R2_Personal_Hygiene,end
45095,45095,23/02/2009,09:23:03,M43,ON,R2_Personal_Hygiene,begin
45096,45096,23/02/2009,09:23:06,M29,ON,nan,nan
45097,45097,23/02/2009,09:23:06,M50,OFF,nan,nan
45098,45098,23/02/2009,09:23:07,M43,OFF,nan,nan
45099,45099,23/02/2009,09:23:07,M44,OFF,nan,nan
45100,45100,23/02/2009,09:23:07,M37,ON,nan,nan
45101,45101,23/02/2009,09:23:08,M38,ON,nan,nan
45102,45102,23/02/2009,09:23:10,M29,OFF,nan,nan
45103,45103,23/02/2009,09:23:15,M37,OFF,nan,nan
45104,45104,23/02/2009,09:23:16,M37,ON,nan,nan
45105,45105,23/02/2009,09:23:16,M39,ON,nan,nan
45106,45106,23/02/2009,09:23:18,M40,ON,nan,nan
45107,45107,23/02/2009,09:23:18,M37,OFF,nan,nan
45108,45108,23/02/2009,09:23:18,M41,ON,nan,nan
45109,45109,23/02/2009,09:23:20,M38,OFF,nan,nan
45110,45110,23/02/2009,09:23:21,M39,OFF,nan,nan
45111,45111,23/02/2009,09:23:25,M39,ON,nan,nan
45112,45112,23/02/2009,09:23:29,M41,OFF,nan,nan
45113,45113,23/02/2009,09:23:30,M38,ON,nan,nan
45114,45114,23/02/2009,09:23:30,M39,OFF,nan,nan
45115,45115,23/02/2009,09:23:31,M40,OFF,nan,nan
45116,45116,23/02/2009,09:23:32,M37,ON,nan,nan
45117,45117,23/02/2009,09:23:35,M37,OFF,nan,nan
45118,45118,23/02/2009,09:23:36,M37,ON,nan,nan
45119,45119,23/02/2009,09:23:36,M38,OFF,nan,nan
45120,45120,23/02/2009,09:23:38,M37,OFF,nan,nan
45121,45121,23/02/2009,09:23:39,M37,ON,nan,nan
45122,45122,23/02/2009,09:23:40,M38,ON,nan,nan
45123,45123,23/02/2009,09:23:42,M39,ON,nan,nan
45124,45124,23/02/2009,09:23:44,M37,OFF,nan,nan
45125,45125,23/02/2009,09:23:44,M38,OFF,nan,nan
45126,45126,23/02/2009,09:23:50,M38,ON,nan,nan
45127,45127,23/02/2009,09:23:52,M37,ON,nan,nan
45128,45128,23/02/2009,09:23:56,M39,OFF,nan,nan
45129,45129,23/02/2009,09:23:58,M37,OFF,nan,nan
45130,45130,23/02/2009,09:23:58,M39,ON,nan,nan
45131,45131,23/02/2009,09:24:00,M40,ON,nan,nan
45132,45132,23/02/2009,09:24:01,M41,ON,nan,nan
45133,45133,23/02/2009,09:24:03,M38,OFF,nan,nan
45134,45134,23/02/2009,09:24:06,M41,OFF,nan,nan
45135,45135,23/02/2009,09:24:06,M40,OFF,nan,nan
45136,45136,23/02/2009,09:24:06,M39,OFF,nan,nan
