,Unnamed: 0,date,time,type,state,location,BE
14937,14937,06/02/2009,17:27:00,M11,ON,nan,nan
14938,14938,06/02/2009,17:27:01,M11,OFF,nan,nan
14939,14939,06/02/2009,17:27:02,M11,ON,nan,nan
14940,14940,06/02/2009,17:27:03,M11,ON,nan,nan
14941,14941,06/02/2009,17:27:03,M45,ON,nan,nan
14942,14942,06/02/2009,17:27:05,M13,OFF,nan,nan
14943,14943,06/02/2009,17:27:07,M13,ON,nan,nan
14944,14944,06/02/2009,17:27:07,M45,OFF,nan,nan
14945,14945,06/02/2009,17:27:10,M11,OFF,nan,nan
14946,14946,06/02/2009,17:27:11,M12,OFF,nan,nan
14947,14947,06/02/2009,17:27:12,M12,OFF,nan,nan
14948,14948,06/02/2009,17:27:14,M12,ON,nan,nan
14949,14949,06/02/2009,17:27:14,M11,ON,nan,nan
14950,14950,06/02/2009,17:27:17,M13,OFF,nan,nan
14951,14951,06/02/2009,17:27:23,M13,ON,nan,nan
14952,14952,06/02/2009,17:27:23,M11,OFF,nan,nan
14953,14953,06/02/2009,17:27:25,M14,ON,nan,nan
14954,14954,06/02/2009,17:27:26,M08,ON,nan,nan
14955,14955,06/02/2009,17:27:28,M14,OFF,nan,nan
14956,14956,06/02/2009,17:27:28,M12,OFF,nan,nan
14957,14957,06/02/2009,17:27:28,M13,OFF,nan,nan
14958,14958,06/02/2009,17:27:31,M14,ON,nan,nan
14959,14959,06/02/2009,17:27:31,M09,ON,nan,nan
14960,14960,06/02/2009,17:27:32,M13,ON,nan,nan
14961,14961,06/02/2009,17:27:32,M08,OFF,nan,nan
14962,14962,06/02/2009,17:27:32,M09,OFF,nan,nan
14963,14963,06/02/2009,17:27:35,M14,OFF,nan,nan
14964,14964,06/02/2009,17:27:35,M13,OFF,nan,nan
14965,14965,06/02/2009,17:27:37,M11,ON,nan,nan
14966,14966,06/02/2009,17:27:40,M13,ON,nan,nan
14967,14967,06/02/2009,17:27:40,M14,ON,nan,nan
14968,14968,06/02/2009,17:27:41,M11,OFF,nan,nan
14969,14969,06/02/2009,17:27:41,M15,ON,nan,nan
14970,14970,06/02/2009,17:27:43,M13,OFF,nan,nan
14971,14971,06/02/2009,17:27:43,M14,ON,nan,nan
14972,14972,06/02/2009,17:27:46,M14,OFF,nan,nan
14973,14973,06/02/2009,17:27:46,M09,ON,nan,nan
14974,14974,06/02/2009,17:27:47,M15,OFF,nan,nan
14975,14975,06/02/2009,17:27:49,M14,ON,nan,nan
14976,14976,06/02/2009,17:27:49,M45,ON,nan,nan
14977,14977,06/02/2009,17:27:49,M09,OFF,nan,nan
14978,14978,06/02/2009,17:27:52,M13,ON,nan,nan
14979,14979,06/02/2009,17:27:55,M08,ON,nan,nan
14980,14980,06/02/2009,17:27:55,M14,OFF,nan,nan
14981,14981,06/02/2009,17:27:55,M09,ON,nan,nan
14982,14982,06/02/2009,17:27:56,M13,OFF,nan,nan
14983,14983,06/02/2009,17:27:58,M45,OFF,nan,nan
14984,14984,06/02/2009,17:27:58,M09,OFF,nan,nan
14985,14985,06/02/2009,17:27:58,M07,ON,nan,nan
14986,14986,06/02/2009,17:28:01,M01,ON,nan,nan
14987,14987,06/02/2009,17:28:02,M01,OFF,nan,nan
14988,14988,06/02/2009,17:28:03,M08,OFF,nan,nan
14989,14989,06/02/2009,17:28:04,M01,ON,nan,nan
14990,14990,06/02/2009,17:28:04,M23,ON,nan,nan
14991,14991,06/02/2009,17:28:05,M08,ON,nan,nan
14992,14992,06/02/2009,17:28:10,M08,OFF,nan,nan
14993,14993,06/02/2009,17:28:11,M23,OFF,nan,nan
14994,14994,06/02/2009,17:28:13,M23,ON,nan,nan
14995,14995,06/02/2009,17:28:13,M07,OFF,nan,nan
14996,14996,06/02/2009,17:28:14,M22,ON,nan,nan
14997,14997,06/02/2009,17:28:23,M22,OFF,nan,nan
14998,14998,06/02/2009,17:28:24,M07,ON,nan,nan
14999,14999,06/02/2009,17:28:25,M08,ON,nan,nan
15000,15000,06/02/2009,17:28:25,M07,OFF,nan,nan
15001,15001,06/02/2009,17:28:27,M08,OFF,nan,nan
15002,15002,06/02/2009,17:28:29,M22,ON,nan,nan
15003,15003,06/02/2009,17:28:31,M01,OFF,nan,nan
15004,15004,06/02/2009,17:28:31,M21,ON,nan,nan
15005,15005,06/02/2009,17:28:32,M23,OFF,nan,nan
15006,15006,06/02/2009,17:28:32,M23,ON,nan,nan
15007,15007,06/02/2009,17:28:32,M21,OFF,nan,nan
15008,15008,06/02/2009,17:28:34,M21,ON,nan,nan
15009,15009,06/02/2009,17:28:38,M21,OFF,nan,nan
15010,15010,06/02/2009,17:28:40,M21,ON,nan,nan
15011,15011,06/02/2009,17:28:40,M21,OFF,nan,nan
15012,15012,06/02/2009,17:28:41,M23,OFF,nan,nan
15013,15013,06/02/2009,17:28:43,M23,ON,nan,nan
15014,15014,06/02/2009,17:28:44,M21,ON,nan,nan
15015,15015,06/02/2009,17:28:45,M23,OFF,nan,nan
15016,15016,06/02/2009,17:28:47,M19,ON,nan,nan
15017,15017,06/02/2009,17:28:50,M19,OFF,nan,nan
15018,15018,06/02/2009,17:28:51,M45,ON,nan,nan
15019,15019,06/02/2009,17:28:53,M45,OFF,nan,nan
15020,15020,06/02/2009,17:28:59,M45,ON,nan,nan
15021,15021,06/02/2009,17:29:01,M21,OFF,nan,nan
15022,15022,06/02/2009,17:29:01,M22,OFF,nan,nan
15023,15023,06/02/2009,17:29:04,M21,ON,nan,nan
15024,15024,06/02/2009,17:29:04,M45,OFF,nan,nan
15025,15025,06/02/2009,17:29:08,M21,OFF,nan,nan
15026,15026,06/02/2009,17:29:11,M21,ON,nan,nan
15027,15027,06/02/2009,17:29:11,M22,ON,nan,nan
15028,15028,06/02/2009,17:29:13,M22,OFF,nan,nan
15029,15029,06/02/2009,17:29:14,M19,ON,nan,nan
15030,15030,06/02/2009,17:29:17,M18,ON,nan,nan
15031,15031,06/02/2009,17:29:17,M21,OFF,nan,nan
15032,15032,06/02/2009,17:29:18,M19,OFF,nan,nan
15033,15033,06/02/2009,17:29:19,M45,ON,nan,nan
15034,15034,06/02/2009,17:29:21,M19,ON,nan,nan
15035,15035,06/02/2009,17:29:22,M45,OFF,nan,nan
15036,15036,06/02/2009,17:29:22,M21,ON,nan,nan
15037,15037,06/02/2009,17:29:24,M18,OFF,nan,nan
15038,15038,06/02/2009,17:29:25,M24,ON,nan,nan
15039,15039,06/02/2009,17:29:25,M19,OFF,nan,nan
15040,15040,06/02/2009,17:29:30,M22,ON,nan,nan
15041,15041,06/02/2009,17:29:30,M24,OFF,nan,nan
15042,15042,06/02/2009,17:29:32,M22,OFF,nan,nan
15043,15043,06/02/2009,17:29:43,M21,ON,nan,nan
15044,15044,06/02/2009,17:29:46,M22,ON,nan,nan
15045,15045,06/02/2009,17:29:48,M22,OFF,nan,nan
15046,15046,06/02/2009,17:29:49,M22,ON,nan,nan
15047,15047,06/02/2009,17:29:53,M22,OFF,nan,nan
15048,15048,06/02/2009,17:29:55,M22,ON,nan,nan
15049,15049,06/02/2009,17:30:02,M22,OFF,nan,nan
15050,15050,06/02/2009,17:30:03,M22,ON,nan,nan
15051,15051,06/02/2009,17:30:10,M45,ON,nan,nan
15052,15052,06/02/2009,17:30:11,M45,OFF,nan,nan
15053,15053,06/02/2009,17:30:13,M21,OFF,nan,nan
15054,15054,06/02/2009,17:30:14,M22,OFF,nan,nan
15055,15055,06/02/2009,17:30:17,M22,ON,nan,nan
15056,15056,06/02/2009,17:30:20,M45,ON,nan,nan
15057,15057,06/02/2009,17:30:27,M27,ON,nan,nan
15058,15058,06/02/2009,17:30:27,M45,OFF,nan,nan
15059,15059,06/02/2009,17:30:27,M44,OFF,nan,nan
15060,15060,06/02/2009,17:30:29,M21,ON,nan,nan
15061,15061,06/02/2009,17:30:29,M22,OFF,nan,nan
15062,15062,06/02/2009,17:30:32,M21,OFF,nan,nan
15063,15063,06/02/2009,17:30:35,M26,OFF,nan,nan
15064,15064,06/02/2009,17:30:40,M26,ON,nan,nan
15065,15065,06/02/2009,17:30:41,M25,ON,nan,nan
15066,15066,06/02/2009,17:30:42,M22,ON,nan,nan
15067,15067,06/02/2009,17:30:44,M21,ON,nan,nan
15068,15068,06/02/2009,17:30:44,M22,OFF,nan,nan
15069,15069,06/02/2009,17:30:44,M24,ON,nan,nan
15070,15070,06/02/2009,17:30:46,M22,ON,nan,nan
15071,15071,06/02/2009,17:30:46,M25,OFF,nan,nan
15072,15072,06/02/2009,17:30:46,M26,OFF,nan,nan
15073,15073,06/02/2009,17:30:50,M24,OFF,nan,nan
15074,15074,06/02/2009,17:30:50,M24,ON,nan,nan
15075,15075,06/02/2009,17:30:52,M24,OFF,nan,nan
15076,15076,06/02/2009,17:30:56,M22,OFF,nan,nan
15077,15077,06/02/2009,17:30:59,M24,ON,nan,nan
15078,15078,06/02/2009,17:31:03,M24,OFF,nan,nan
15079,15079,06/02/2009,17:31:09,M19,ON,nan,nan
15080,15080,06/02/2009,17:31:10,M18,ON,nan,nan
15081,15081,06/02/2009,17:31:13,M19,OFF,nan,nan
15082,15082,06/02/2009,17:31:13,M21,OFF,nan,nan
15083,15083,06/02/2009,17:31:14,M51,ON,nan,nan
15084,15084,06/02/2009,17:31:18,M19,ON,nan,nan
15085,15085,06/02/2009,17:31:19,M51,OFF,nan,nan
15086,15086,06/02/2009,17:31:22,M18,ON,nan,nan
15087,15087,06/02/2009,17:31:26,M19,OFF,nan,nan
15088,15088,06/02/2009,17:31:26,M51,ON,nan,nan
15089,15089,06/02/2009,17:31:26,M18,OFF,nan,nan
15090,15090,06/02/2009,17:31:29,M18,ON,nan,nan
15091,15091,06/02/2009,17:31:31,M19,ON,nan,nan
15092,15092,06/02/2009,17:31:31,M24,ON,nan,nan
15093,15093,06/02/2009,17:31:32,M21,ON,nan,nan
15094,15094,06/02/2009,17:31:35,M17,ON,nan,nan
15095,15095,06/02/2009,17:31:35,M51,OFF,nan,nan
15096,15096,06/02/2009,17:31:35,M16,ON,nan,nan
15097,15097,06/02/2009,17:31:36,M19,OFF,nan,nan
15098,15098,06/02/2009,17:31:36,M15,ON,nan,nan
15099,15099,06/02/2009,17:31:38,M17,OFF,nan,nan
15100,15100,06/02/2009,17:31:38,M21,OFF,nan,nan
15101,15101,06/02/2009,17:31:38,M18,OFF,nan,nan
15102,15102,06/02/2009,17:31:41,M17,ON,nan,nan
15103,15103,06/02/2009,17:31:41,M51,ON,nan,nan
15104,15104,06/02/2009,17:31:41,M16,OFF,nan,nan
15105,15105,06/02/2009,17:31:41,M24,OFF,nan,nan
15106,15106,06/02/2009,17:31:41,M15,OFF,nan,nan
15107,15107,06/02/2009,17:31:41,M18,ON,nan,nan
15108,15108,06/02/2009,17:31:43,M17,OFF,nan,nan
15109,15109,06/02/2009,17:31:43,M18,OFF,nan,nan
15110,15110,06/02/2009,17:31:43,M18,ON,nan,nan
15111,15111,06/02/2009,17:31:45,M51,OFF,nan,nan
15112,15112,06/02/2009,17:31:46,M18,OFF,nan,nan
15113,15113,06/02/2009,17:31:55,M18,ON,nan,nan
15114,15114,06/02/2009,17:32:00,M18,ON,nan,nan
15115,15115,06/02/2009,17:32:02,M18,OFF,nan,nan
15116,15116,06/02/2009,17:32:08,M18,ON,nan,nan
15117,15117,06/02/2009,17:32:08,M19,ON,nan,nan
15118,15118,06/02/2009,17:32:08,M17,ON,nan,nan
15119,15119,06/02/2009,17:32:11,M17,OFF,nan,nan
15120,15120,06/02/2009,17:32:11,M18,OFF,nan,nan
15121,15121,06/02/2009,17:32:15,M24,ON,nan,nan
15122,15122,06/02/2009,17:32:15,M21,ON,nan,nan
15123,15123,06/02/2009,17:32:15,M22,ON,nan,nan
15124,15124,06/02/2009,17:32:17,M18,ON,nan,nan
15125,15125,06/02/2009,17:32:18,M21,OFF,nan,nan
15126,15126,06/02/2009,17:32:18,M51,ON,nan,nan
15127,15127,06/02/2009,17:32:18,M24,OFF,nan,nan
15128,15128,06/02/2009,17:32:20,M21,ON,nan,nan
15129,15129,06/02/2009,17:32:20,M19,OFF,nan,nan
15130,15130,06/02/2009,17:32:23,M19,ON,nan,nan
15131,15131,06/02/2009,17:32:27,M51,OFF,nan,nan
15132,15132,06/02/2009,17:32:27,M22,OFF,nan,nan
15133,15133,06/02/2009,17:32:28,M24,ON,nan,nan
15134,15134,06/02/2009,17:32:28,M25,ON,nan,nan
15135,15135,06/02/2009,17:32:28,M18,OFF,nan,nan
15136,15136,06/02/2009,17:32:28,M26,ON,nan,nan
15137,15137,06/02/2009,17:32:30,M24,OFF,nan,nan
15138,15138,06/02/2009,17:32:30,M27,ON,nan,nan
15139,15139,06/02/2009,17:32:30,M25,OFF,nan,nan
15140,15140,06/02/2009,17:32:33,M28,ON,nan,nan
15141,15141,06/02/2009,17:32:33,M29,ON,nan,nan
15142,15142,06/02/2009,17:32:33,M26,OFF,nan,nan
15143,15143,06/02/2009,17:32:36,M28,OFF,nan,nan
15144,15144,06/02/2009,17:32:36,M27,OFF,nan,nan
15145,15145,06/02/2009,17:32:37,M44,OFF,nan,nan
15146,15146,06/02/2009,17:32:39,M43,OFF,nan,nan
15147,15147,06/02/2009,17:32:39,M45,ON,nan,nan
15148,15148,06/02/2009,17:32:42,M22,ON,nan,nan
15149,15149,06/02/2009,17:32:42,M23,ON,nan,nan
15150,15150,06/02/2009,17:32:43,M19,OFF,nan,nan
15151,15151,06/02/2009,17:32:43,M01,ON,nan,nan
15152,15152,06/02/2009,17:32:45,M08,ON,nan,nan
15153,15153,06/02/2009,17:32:45,M07,ON,nan,nan
15154,15154,06/02/2009,17:32:46,M21,OFF,nan,nan
15155,15155,06/02/2009,17:32:46,M22,OFF,nan,nan
15156,15156,06/02/2009,17:32:47,M09,ON,nan,nan
15157,15157,06/02/2009,17:32:48,M23,OFF,nan,nan
15158,15158,06/02/2009,17:32:48,M01,OFF,nan,nan
15159,15159,06/02/2009,17:32:48,M07,OFF,nan,nan
15160,15160,06/02/2009,17:32:49,M08,OFF,nan,nan
15161,15161,06/02/2009,17:32:51,M14,ON,nan,nan
15162,15162,06/02/2009,17:32:51,M16,ON,nan,nan
15163,15163,06/02/2009,17:32:51,M09,OFF,nan,nan
15164,15164,06/02/2009,17:32:51,M15,ON,nan,nan
15165,15165,06/02/2009,17:32:52,M14,OFF,nan,nan
15166,15166,06/02/2009,17:32:52,M17,ON,nan,nan
15167,15167,06/02/2009,17:32:54,M16,OFF,nan,nan
15168,15168,06/02/2009,17:32:54,M15,OFF,nan,nan
15169,15169,06/02/2009,17:32:57,M16,ON,nan,nan
15170,15170,06/02/2009,17:32:57,M15,ON,nan,nan
15171,15171,06/02/2009,17:32:58,M14,ON,nan,nan
15172,15172,06/02/2009,17:33:00,M14,OFF,nan,nan
15173,15173,06/02/2009,17:33:00,M17,OFF,nan,nan
15174,15174,06/02/2009,17:33:00,M16,OFF,nan,nan
15175,15175,06/02/2009,17:33:01,M15,OFF,nan,nan
15176,15176,06/02/2009,17:33:03,M09,ON,nan,nan
15177,15177,06/02/2009,17:33:06,M09,OFF,nan,nan
15178,15178,06/02/2009,17:33:18,M45,ON,nan,nan
15179,15179,06/02/2009,17:33:21,M45,OFF,nan,nan
15180,15180,06/02/2009,17:33:25,M14,ON,nan,nan
15181,15181,06/02/2009,17:33:28,M14,OFF,nan,nan
15182,15182,06/02/2009,17:33:30,M14,ON,nan,nan
15183,15183,06/02/2009,17:33:31,M15,ON,nan,nan
15184,15184,06/02/2009,17:33:31,M16,ON,nan,nan
15185,15185,06/02/2009,17:33:33,M14,OFF,nan,nan
15186,15186,06/02/2009,17:33:38,M17,ON,nan,nan
15187,15187,06/02/2009,17:33:39,M14,ON,nan,nan
15188,15188,06/02/2009,17:33:40,M17,OFF,nan,nan
15189,15189,06/02/2009,17:33:42,M14,OFF,nan,nan
15190,15190,06/02/2009,17:33:43,M17,ON,nan,nan
15191,15191,06/02/2009,17:33:46,M15,OFF,nan,nan
15192,15192,06/02/2009,17:33:48,M16,OFF,nan,nan
15193,15193,06/02/2009,17:33:48,M17,OFF,nan,nan
15194,15194,06/02/2009,17:33:51,M17,ON,nan,nan
15195,15195,06/02/2009,17:33:58,M16,ON,nan,nan
15196,15196,06/02/2009,17:34:01,M45,ON,nan,nan
15197,15197,06/02/2009,17:34:01,M16,OFF,nan,nan
15198,15198,06/02/2009,17:34:12,M45,OFF,nan,nan
15199,15199,06/02/2009,17:34:13,M45,ON,nan,nan
15200,15200,06/02/2009,17:34:14,M19,ON,nan,nan
15201,15201,06/02/2009,17:34:14,M18,ON,nan,nan
15202,15202,06/02/2009,17:34:16,M19,OFF,nan,nan
15203,15203,06/02/2009,17:34:16,M51,ON,nan,nan
15204,15204,06/02/2009,17:34:20,M19,ON,nan,nan
15205,15205,06/02/2009,17:34:22,M19,OFF,nan,nan
15206,15206,06/02/2009,17:34:24,M19,ON,nan,nan
15207,15207,06/02/2009,17:34:24,M45,OFF,nan,nan
15208,15208,06/02/2009,17:34:24,M51,OFF,nan,nan
15209,15209,06/02/2009,17:34:24,M19,OFF,nan,nan
15210,15210,06/02/2009,17:34:27,M45,ON,nan,nan
15211,15211,06/02/2009,17:34:27,M19,ON,nan,nan
15212,15212,06/02/2009,17:34:28,M45,OFF,nan,nan
15213,15213,06/02/2009,17:34:28,M51,ON,nan,nan
15214,15214,06/02/2009,17:34:30,M19,OFF,nan,nan
15215,15215,06/02/2009,17:34:31,M19,OFF,nan,nan
15216,15216,06/02/2009,17:34:31,M45,ON,nan,nan
15217,15217,06/02/2009,17:34:32,M17,OFF,nan,nan
15218,15218,06/02/2009,17:34:32,M19,ON,nan,nan
15219,15219,06/02/2009,17:34:34,M19,OFF,nan,nan
15220,15220,06/02/2009,17:34:35,M19,OFF,nan,nan
15221,15221,06/02/2009,17:34:35,M45,OFF,nan,nan
15222,15222,06/02/2009,17:34:40,M45,ON,nan,nan
15223,15223,06/02/2009,17:34:42,M45,OFF,nan,nan
15224,15224,06/02/2009,17:34:42,M45,ON,nan,nan
15225,15225,06/02/2009,17:34:46,M45,ON,nan,nan
15226,15226,06/02/2009,17:34:49,M19,ON,nan,nan
15227,15227,06/02/2009,17:34:49,M45,OFF,nan,nan
15228,15228,06/02/2009,17:34:54,M51,OFF,nan,nan
15229,15229,06/02/2009,17:34:57,M17,ON,nan,nan
15230,15230,06/02/2009,17:34:57,M19,OFF,nan,nan
15231,15231,06/02/2009,17:34:58,M16,ON,nan,nan
15232,15232,06/02/2009,17:34:58,M15,ON,nan,nan
15233,15233,06/02/2009,17:34:59,M08,ON,nan,nan
15234,15234,06/02/2009,17:34:59,M17,OFF,nan,nan
15235,15235,06/02/2009,17:35:00,M16,OFF,nan,nan
15236,15236,06/02/2009,17:35:00,M09,ON,nan,nan
15237,15237,06/02/2009,17:35:01,M18,OFF,nan,nan
15238,15238,06/02/2009,17:35:02,M16,ON,nan,nan
15239,15239,06/02/2009,17:35:03,M17,ON,nan,nan
15240,15240,06/02/2009,17:35:03,M09,OFF,nan,nan
15241,15241,06/02/2009,17:35:04,M08,OFF,nan,nan
15242,15242,06/02/2009,17:35:04,M18,ON,nan,nan
15243,15243,06/02/2009,17:35:04,M16,OFF,nan,nan
15244,15244,06/02/2009,17:35:06,M19,ON,nan,nan
15245,15245,06/02/2009,17:35:06,M15,OFF,nan,nan
15246,15246,06/02/2009,17:35:07,M21,ON,nan,nan
15247,15247,06/02/2009,17:35:09,M17,OFF,nan,nan
15248,15248,06/02/2009,17:35:09,M24,ON,nan,nan
15249,15249,06/02/2009,17:35:09,M25,ON,nan,nan
15250,15250,06/02/2009,17:35:10,M18,OFF,nan,nan
15251,15251,06/02/2009,17:35:10,M19,OFF,nan,nan
15252,15252,06/02/2009,17:35:10,M21,OFF,nan,nan
15253,15253,06/02/2009,17:35:10,M25,OFF,nan,nan
15254,15254,06/02/2009,17:35:11,M25,ON,nan,nan
15255,15255,06/02/2009,17:35:15,M25,OFF,nan,nan
15256,15256,06/02/2009,17:35:25,M24,OFF,nan,nan
15257,15257,06/02/2009,17:35:40,M25,ON,nan,nan
15258,15258,06/02/2009,17:35:40,M45,ON,nan,nan
15259,15259,06/02/2009,17:35:40,M24,ON,nan,nan
15260,15260,06/02/2009,17:35:42,M25,OFF,nan,nan
15261,15261,06/02/2009,17:35:42,M45,OFF,nan,nan
15262,15262,06/02/2009,17:35:42,M21,ON,nan,nan
15263,15263,06/02/2009,17:35:43,M19,ON,nan,nan
15264,15264,06/02/2009,17:35:45,M21,OFF,nan,nan
15265,15265,06/02/2009,17:35:45,M24,OFF,nan,nan
15266,15266,06/02/2009,17:35:48,M21,ON,nan,nan
15267,15267,06/02/2009,17:35:48,M24,ON,nan,nan
15268,15268,06/02/2009,17:35:49,M19,OFF,nan,nan
15269,15269,06/02/2009,17:35:51,M21,OFF,nan,nan
15270,15270,06/02/2009,17:35:51,M25,ON,nan,nan
15271,15271,06/02/2009,17:35:53,M25,OFF,nan,nan
15272,15272,06/02/2009,17:36:00,M21,ON,nan,nan
15273,15273,06/02/2009,17:36:00,M19,ON,nan,nan
15274,15274,06/02/2009,17:36:01,M21,OFF,nan,nan
15275,15275,06/02/2009,17:36:03,M18,ON,nan,nan
15276,15276,06/02/2009,17:36:03,M19,OFF,nan,nan
15277,15277,06/02/2009,17:36:03,M24,OFF,nan,nan
15278,15278,06/02/2009,17:36:04,M17,ON,nan,nan
15279,15279,06/02/2009,17:36:06,M45,ON,nan,nan
15280,15280,06/02/2009,17:36:07,M45,OFF,nan,nan
15281,15281,06/02/2009,17:36:09,M17,OFF,nan,nan
15282,15282,06/02/2009,17:36:09,M19,ON,nan,nan
15283,15283,06/02/2009,17:36:09,M21,ON,nan,nan
15284,15284,06/02/2009,17:36:10,M45,OFF,nan,nan
15285,15285,06/02/2009,17:36:10,M24,ON,nan,nan
15286,15286,06/02/2009,17:36:12,M19,OFF,nan,nan
15287,15287,06/02/2009,17:36:12,M18,OFF,nan,nan
15288,15288,06/02/2009,17:36:15,M21,OFF,nan,nan
15289,15289,06/02/2009,17:36:15,M24,OFF,nan,nan
15290,15290,06/02/2009,17:36:15,M45,OFF,nan,nan
15291,15291,06/02/2009,17:36:16,M45,ON,nan,nan
15292,15292,06/02/2009,17:36:16,M24,ON,nan,nan
15293,15293,06/02/2009,17:36:21,M19,ON,nan,nan
15294,15294,06/02/2009,17:36:21,M21,ON,nan,nan
15295,15295,06/02/2009,17:36:22,M25,ON,nan,nan
15296,15296,06/02/2009,17:36:24,M19,OFF,nan,nan
15297,15297,06/02/2009,17:36:24,M21,OFF,nan,nan
15298,15298,06/02/2009,17:36:24,M45,OFF,nan,nan
15299,15299,06/02/2009,17:36:27,M25,OFF,nan,nan
15300,15300,06/02/2009,17:36:28,M24,OFF,nan,nan
15301,15301,06/02/2009,17:36:33,M24,ON,nan,nan
15302,15302,06/02/2009,17:36:36,M21,ON,nan,nan
15303,15303,06/02/2009,17:36:37,M25,ON,nan,nan
15304,15304,06/02/2009,17:36:39,M21,OFF,nan,nan
15305,15305,06/02/2009,17:36:42,M25,OFF,nan,nan
15306,15306,06/02/2009,17:36:45,M45,OFF,nan,nan
15307,15307,06/02/2009,17:36:45,M24,OFF,nan,nan
15308,15308,06/02/2009,17:36:47,M24,ON,nan,nan
15309,15309,06/02/2009,17:36:48,M21,ON,nan,nan
15310,15310,06/02/2009,17:36:51,M25,ON,nan,nan
15311,15311,06/02/2009,17:36:55,M45,ON,nan,nan
15312,15312,06/02/2009,17:36:57,M19,ON,nan,nan
15313,15313,06/02/2009,17:36:57,M50,ON,nan,nan
15314,15314,06/02/2009,17:36:57,M45,OFF,nan,nan
15315,15315,06/02/2009,17:36:59,M19,OFF,nan,nan
15316,15316,06/02/2009,17:36:59,M45,ON,nan,nan
15317,15317,06/02/2009,17:36:59,M24,OFF,nan,nan
15318,15318,06/02/2009,17:37:00,M50,OFF,nan,nan
15319,15319,06/02/2009,17:37:00,M21,OFF,nan,nan
15320,15320,06/02/2009,17:37:00,M24,ON,nan,nan
15321,15321,06/02/2009,17:37:02,M19,ON,nan,nan
15322,15322,06/02/2009,17:37:02,M21,ON,nan,nan
15323,15323,06/02/2009,17:37:03,M25,OFF,nan,nan
15324,15324,06/02/2009,17:37:05,M19,OFF,nan,nan
15325,15325,06/02/2009,17:37:08,M19,ON,nan,nan
15326,15326,06/02/2009,17:37:09,M18,ON,nan,nan
15327,15327,06/02/2009,17:37:10,M21,OFF,nan,nan
15328,15328,06/02/2009,17:37:11,M24,OFF,nan,nan
15329,15329,06/02/2009,17:37:11,M17,ON,nan,nan
15330,15330,06/02/2009,17:37:12,M19,OFF,nan,nan
15331,15331,06/02/2009,17:37:12,M45,OFF,nan,nan
15332,15332,06/02/2009,17:37:14,M18,OFF,nan,nan
15333,15333,06/02/2009,17:37:17,M45,ON,nan,nan
15334,15334,06/02/2009,17:37:17,M18,ON,nan,nan
15335,15335,06/02/2009,17:37:19,M45,OFF,nan,nan
15336,15336,06/02/2009,17:37:20,M45,ON,nan,nan
15337,15337,06/02/2009,17:37:21,M17,OFF,nan,nan
15338,15338,06/02/2009,17:37:23,M45,OFF,nan,nan
15339,15339,06/02/2009,17:37:27,M19,ON,nan,nan
15340,15340,06/02/2009,17:37:29,M21,ON,nan,nan
15341,15341,06/02/2009,17:37:31,M18,OFF,nan,nan
15342,15342,06/02/2009,17:37:32,M19,OFF,nan,nan
15343,15343,06/02/2009,17:37:32,M19,ON,nan,nan
15344,15344,06/02/2009,17:37:34,M21,OFF,nan,nan
15345,15345,06/02/2009,17:37:36,M19,OFF,nan,nan
15346,15346,06/02/2009,17:37:38,M19,ON,nan,nan
15347,15347,06/02/2009,17:37:39,M21,ON,nan,nan
15348,15348,06/02/2009,17:37:39,M19,OFF,nan,nan
15349,15349,06/02/2009,17:37:39,M19,ON,nan,nan
15350,15350,06/02/2009,17:37:41,M19,OFF,nan,nan
15351,15351,06/02/2009,17:37:42,M45,OFF,nan,nan
15352,15352,06/02/2009,17:37:43,M24,ON,nan,nan
15353,15353,06/02/2009,17:37:50,M45,ON,nan,nan
15354,15354,06/02/2009,17:37:51,M45,OFF,nan,nan
15355,15355,06/02/2009,17:37:54,M21,OFF,nan,nan
15356,15356,06/02/2009,17:37:55,M21,ON,nan,nan
15357,15357,06/02/2009,17:37:56,M45,ON,nan,nan
15358,15358,06/02/2009,17:37:59,M45,OFF,nan,nan
15359,15359,06/02/2009,17:37:59,M21,OFF,nan,nan
15360,15360,06/02/2009,17:37:59,M25,ON,nan,nan
15361,15361,06/02/2009,17:38:12,M25,OFF,nan,nan
15362,15362,06/02/2009,17:38:12,M25,ON,nan,nan
15363,15363,06/02/2009,17:38:15,M45,ON,nan,nan
15364,15364,06/02/2009,17:38:17,M45,OFF,nan,nan
15365,15365,06/02/2009,17:38:18,M45,ON,nan,nan
15366,15366,06/02/2009,17:38:20,M24,OFF,nan,nan
15367,15367,06/02/2009,17:38:21,M45,OFF,nan,nan
15368,15368,06/02/2009,17:38:21,M24,ON,nan,nan
15369,15369,06/02/2009,17:38:21,M25,OFF,nan,nan
15370,15370,06/02/2009,17:38:22,M45,ON,nan,nan
15371,15371,06/02/2009,17:38:22,M25,ON,nan,nan
15372,15372,06/02/2009,17:38:23,M21,ON,nan,nan
15373,15373,06/02/2009,17:38:26,M25,OFF,nan,nan
15374,15374,06/02/2009,17:38:26,M24,OFF,nan,nan
15375,15375,06/02/2009,17:38:27,M45,OFF,nan,nan
15376,15376,06/02/2009,17:38:29,M19,ON,nan,nan
15377,15377,06/02/2009,17:38:32,M19,OFF,nan,nan
15378,15378,06/02/2009,17:38:33,M19,ON,nan,nan
15379,15379,06/02/2009,17:38:35,M20,ON,nan,nan
