,Unnamed: 0,date,time,type,state,location,BE
13322,13322,06/02/2009,07:49:25,M38,OFF,nan,nan
13323,13323,06/02/2009,07:49:27,M38,ON,nan,nan
13324,13324,06/02/2009,07:49:31,M38,OFF,nan,nan
13325,13325,06/02/2009,07:49:33,M38,ON,nan,nan
13326,13326,06/02/2009,07:49:40,M38,OFF,nan,nan
13327,13327,06/02/2009,07:49:44,M38,ON,nan,nan
13328,13328,06/02/2009,07:49:47,M41,ON,nan,nan
13329,13329,06/02/2009,07:49:47,M39,ON,nan,nan
13330,13330,06/02/2009,07:49:48,M40,ON,nan,nan
13331,13331,06/02/2009,07:49:51,M38,OFF,nan,nan
13332,13332,06/02/2009,07:49:51,M39,OFF,nan,nan
13333,13333,06/02/2009,07:49:53,M39,ON,nan,nan
13334,13334,06/02/2009,07:49:57,M41,OFF,nan,nan
13335,13335,06/02/2009,07:49:57,M38,ON,nan,nan
13336,13336,06/02/2009,07:49:57,M39,OFF,nan,nan
13337,13337,06/02/2009,07:49:57,M40,OFF,nan,nan
13338,13338,06/02/2009,07:50:23,M39,ON,nan,nan
13339,13339,06/02/2009,07:50:29,M38,OFF,nan,nan
13340,13340,06/02/2009,07:50:40,M38,ON,nan,nan
13341,13341,06/02/2009,07:50:46,M39,OFF,nan,nan
13342,13342,06/02/2009,07:51:26,M38,OFF,nan,nan
13343,13343,06/02/2009,07:51:29,M38,ON,nan,nan
13344,13344,06/02/2009,07:52:48,M38,ON,nan,nan
13345,13345,06/02/2009,07:52:51,M38,ON,nan,nan
13346,13346,06/02/2009,07:53:28,M38,OFF,nan,nan
13347,13347,06/02/2009,07:53:31,M38,ON,nan,nan
13348,13348,06/02/2009,07:53:39,M37,ON,nan,nan
13349,13349,06/02/2009,07:53:41,M37,OFF,nan,nan
13350,13350,06/02/2009,07:53:41,M39,ON,nan,nan
13351,13351,06/02/2009,07:53:42,M38,OFF,nan,nan
13352,13352,06/02/2009,07:53:46,M38,ON,nan,nan
13353,13353,06/02/2009,07:53:46,M38,ON,R1_Bed_to_Toilet,end
18326,18326,09/02/2009,07:49:25,M33,ON,R1_Bed_to_Toilet,begin
18327,18327,09/02/2009,07:49:25,M33,ON,R1_Personal_Hygiene,begin
18328,18328,09/02/2009,07:49:26,M32,ON,nan,nan
18329,18329,09/02/2009,07:49:26,M31,ON,nan,nan
18330,18330,09/02/2009,07:49:29,M33,OFF,nan,nan
18331,18331,09/02/2009,07:49:29,M32,OFF,nan,nan
18332,18332,09/02/2009,07:49:29,M31,OFF,nan,nan
18333,18333,09/02/2009,07:49:34,M36,ON,nan,nan
18334,18334,09/02/2009,07:49:39,M36,ON,nan,nan
18335,18335,09/02/2009,07:49:42,M37,ON,nan,nan
18336,18336,09/02/2009,07:49:43,M30,ON,nan,nan
18337,18337,09/02/2009,07:49:43,M36,OFF,nan,nan
18338,18338,09/02/2009,07:49:45,M30,OFF,nan,nan
18339,18339,09/02/2009,07:49:45,M38,ON,nan,nan
18340,18340,09/02/2009,07:49:45,M38,OFF,nan,nan
18341,18341,09/02/2009,07:49:52,M37,OFF,nan,nan
18342,18342,09/02/2009,07:49:52,M38,ON,nan,nan
18343,18343,09/02/2009,07:51:03,M38,OFF,nan,nan
18344,18344,09/02/2009,07:51:11,M38,ON,nan,nan
18345,18345,09/02/2009,07:51:23,M39,ON,nan,nan
18346,18346,09/02/2009,07:51:27,M40,ON,nan,nan
18347,18347,09/02/2009,07:51:29,M38,OFF,nan,nan
18348,18348,09/02/2009,07:51:32,M41,ON,nan,nan
18349,18349,09/02/2009,07:51:36,M39,OFF,nan,nan
18350,18350,09/02/2009,07:51:41,M40,OFF,nan,nan
18351,18351,09/02/2009,07:51:46,M40,ON,nan,nan
18352,18352,09/02/2009,07:51:48,M40,OFF,nan,nan
18353,18353,09/02/2009,07:51:52,M41,OFF,nan,nan
18354,18354,09/02/2009,07:52:12,M41,ON,nan,nan
18355,18355,09/02/2009,07:52:22,M39,ON,nan,nan
18356,18356,09/02/2009,07:52:22,M40,ON,nan,nan
18357,18357,09/02/2009,07:52:23,M41,OFF,nan,nan
18358,18358,09/02/2009,07:52:24,M40,OFF,nan,nan
18359,18359,09/02/2009,07:52:27,M39,OFF,nan,nan
18360,18360,09/02/2009,07:52:27,M39,OFF,R1_Bed_to_Toilet,end
22278,22278,10/02/2009,10:28:20,M30,ON,R1_Bed_to_Toilet,begin
22279,22279,10/02/2009,10:28:24,M37,ON,nan,nan
22280,22280,10/02/2009,10:28:24,M30,OFF,nan,nan
22281,22281,10/02/2009,10:28:25,M36,OFF,nan,nan
22282,22282,10/02/2009,10:28:28,M38,ON,nan,nan
22283,22283,10/02/2009,10:28:30,M37,OFF,nan,nan
22284,22284,10/02/2009,10:28:40,M38,OFF,nan,nan
22285,22285,10/02/2009,10:28:43,M38,ON,nan,nan
22286,22286,10/02/2009,10:28:52,M39,ON,nan,nan
22287,22287,10/02/2009,10:28:59,M41,ON,nan,nan
22288,22288,10/02/2009,10:28:59,M38,OFF,nan,nan
22289,22289,10/02/2009,10:29:00,M40,ON,nan,nan
22290,22290,10/02/2009,10:29:03,M39,OFF,nan,nan
22291,22291,10/02/2009,10:29:07,M41,OFF,nan,nan
22292,22292,10/02/2009,10:29:07,M40,OFF,nan,nan
22293,22293,10/02/2009,10:29:16,M41,ON,nan,nan
22294,22294,10/02/2009,10:29:16,M40,ON,nan,nan
22295,22295,10/02/2009,10:29:19,M41,OFF,nan,nan
22296,22296,10/02/2009,10:29:19,M40,OFF,nan,nan
22297,22297,10/02/2009,10:29:28,M41,ON,nan,nan
22298,22298,10/02/2009,10:29:28,M40,ON,nan,nan
22299,22299,10/02/2009,10:29:35,M41,OFF,nan,nan
22300,22300,10/02/2009,10:29:36,M39,ON,nan,nan
22301,22301,10/02/2009,10:29:39,M39,OFF,nan,nan
22302,22302,10/02/2009,10:29:39,M40,OFF,nan,nan
22303,22303,10/02/2009,10:30:00,AD1-A,2.827,nan,nan
22304,22304,10/02/2009,10:30:05,AD1-A,2.79739,nan,nan
22305,22305,10/02/2009,10:30:41,M09,ON,nan,nan
22306,22306,10/02/2009,10:30:49,M14,ON,nan,nan
22307,22307,10/02/2009,10:30:49,M16,ON,nan,nan
22308,22308,10/02/2009,10:30:49,M09,OFF,nan,nan
22309,22309,10/02/2009,10:30:49,M15,ON,nan,nan
22310,22310,10/02/2009,10:30:51,M14,OFF,nan,nan
22311,22311,10/02/2009,10:30:52,M17,ON,nan,nan
22312,22312,10/02/2009,10:30:52,M16,OFF,nan,nan
22313,22313,10/02/2009,10:30:52,M15,OFF,nan,nan
22314,22314,10/02/2009,10:30:56,M51,ON,nan,nan
22315,22315,10/02/2009,10:30:56,M18,ON,nan,nan
22316,22316,10/02/2009,10:30:58,M17,OFF,nan,nan
22317,22317,10/02/2009,10:31:02,M17,ON,nan,nan
22318,22318,10/02/2009,10:31:04,M18,OFF,nan,nan
22319,22319,10/02/2009,10:31:04,M51,OFF,nan,nan
22320,22320,10/02/2009,10:31:14,M18,ON,nan,nan
22321,22321,10/02/2009,10:31:16,M51,ON,nan,nan
22322,22322,10/02/2009,10:31:17,M17,OFF,nan,nan
22323,22323,10/02/2009,10:31:21,M17,ON,nan,nan
22324,22324,10/02/2009,10:31:21,M51,OFF,nan,nan
22325,22325,10/02/2009,10:31:21,D08,OPEN,nan,nan
22326,22326,10/02/2009,10:31:24,M18,OFF,nan,nan
22327,22327,10/02/2009,10:31:27,D08,CLOSE,nan,nan
22328,22328,10/02/2009,10:31:31,M17,OFF,nan,nan
22329,22329,10/02/2009,10:32:01,AD1-A,2.82129,nan,nan
22330,22330,10/02/2009,10:32:08,AD1-A,2.79707,nan,nan
22331,22331,10/02/2009,10:32:13,M17,ON,nan,nan
22332,22332,10/02/2009,10:32:13,D08,OPEN,nan,nan
22333,22333,10/02/2009,10:32:16,M17,OFF,nan,nan
22334,22334,10/02/2009,10:32:37,D08,CLOSE,nan,nan
22335,22335,10/02/2009,10:32:40,M16,ON,nan,nan
22336,22336,10/02/2009,10:32:46,M16,OFF,nan,nan
22337,22337,10/02/2009,10:32:46,M16,OFF,Meal_Preparation,end
22338,22338,10/02/2009,10:32:47,AD1-A,2.81918,nan,nan
22339,22339,10/02/2009,10:32:49,M14,ON,nan,nan
22340,22340,10/02/2009,10:40:01,M39,ON,nan,nan
22341,22341,10/02/2009,10:40:05,M39,OFF,nan,nan
22342,22342,10/02/2009,10:40:24,M39,ON,nan,nan
22343,22343,10/02/2009,10:40:31,M39,OFF,nan,nan
22344,22344,10/02/2009,10:40:47,M39,ON,nan,nan
22345,22345,10/02/2009,10:41:01,M39,OFF,nan,nan
22346,22346,10/02/2009,10:41:07,M39,ON,nan,nan
22347,22347,10/02/2009,10:41:15,M45,ON,nan,nan
22348,22348,10/02/2009,10:41:15,M39,ON,nan,nan
22349,22349,10/02/2009,10:41:20,M39,OFF,nan,nan
22350,22350,10/02/2009,10:41:23,M39,ON,nan,nan
22351,22351,10/02/2009,10:41:26,M38,ON,nan,nan
22352,22352,10/02/2009,10:41:29,M39,OFF,nan,nan
22353,22353,10/02/2009,10:41:39,M37,ON,nan,nan
22354,22354,10/02/2009,10:41:43,M29,ON,nan,nan
22355,22355,10/02/2009,10:41:44,M30,ON,nan,nan
22356,22356,10/02/2009,10:41:44,M38,OFF,nan,nan
22357,22357,10/02/2009,10:41:44,M36,ON,nan,nan
22358,22358,10/02/2009,10:41:47,M29,OFF,nan,nan
22359,22359,10/02/2009,10:41:48,M37,OFF,R1_Bed_to_Toilet,end
29533,29533,16/02/2009,22:58:03,M34,ON,R1_Bed_to_Toilet,begin
29534,29534,16/02/2009,22:58:12,M35,ON,nan,nan
29535,29535,16/02/2009,22:58:14,M33,ON,nan,nan
29536,29536,16/02/2009,22:58:15,M34,OFF,nan,nan
29537,29537,16/02/2009,22:58:16,M35,OFF,nan,nan
29538,29538,16/02/2009,22:58:22,M32,ON,nan,nan
29539,29539,16/02/2009,22:58:23,M36,ON,nan,nan
29540,29540,16/02/2009,22:58:24,M30,ON,nan,nan
29541,29541,16/02/2009,22:58:24,M32,OFF,nan,nan
29542,29542,16/02/2009,22:58:26,M33,OFF,nan,nan
29543,29543,16/02/2009,22:58:28,M29,ON,nan,nan
29544,29544,16/02/2009,22:58:29,M37,ON,nan,nan
29545,29545,16/02/2009,22:58:30,M30,OFF,nan,nan
29546,29546,16/02/2009,22:58:30,M38,ON,nan,nan
29547,29547,16/02/2009,22:58:30,M36,OFF,nan,nan
29548,29548,16/02/2009,22:58:32,M29,OFF,nan,nan
29549,29549,16/02/2009,22:58:32,M38,OFF,nan,nan
29550,29550,16/02/2009,22:58:34,M38,ON,nan,nan
29551,29551,16/02/2009,22:58:35,M39,ON,nan,nan
29552,29552,16/02/2009,22:58:36,M40,ON,nan,nan
29553,29553,16/02/2009,22:58:37,M41,ON,nan,nan
29554,29554,16/02/2009,22:58:38,M37,OFF,nan,nan
29555,29555,16/02/2009,22:58:38,M38,OFF,nan,nan
29556,29556,16/02/2009,22:58:40,M39,OFF,nan,nan
29557,29557,16/02/2009,22:58:43,M41,OFF,nan,nan
29558,29558,16/02/2009,22:58:45,M40,OFF,nan,nan
29559,29559,16/02/2009,22:58:58,M41,ON,nan,nan
29560,29560,16/02/2009,22:59:00,M40,ON,nan,nan
29561,29561,16/02/2009,22:59:06,M39,ON,nan,nan
29562,29562,16/02/2009,22:59:07,M38,ON,nan,nan
29563,29563,16/02/2009,22:59:09,M40,OFF,nan,nan
29564,29564,16/02/2009,22:59:09,M39,OFF,nan,nan
29565,29565,16/02/2009,22:59:10,M41,OFF,nan,nan
29566,29566,16/02/2009,22:59:11,M38,OFF,nan,nan
29567,29567,16/02/2009,22:59:37,M38,ON,nan,nan
29568,29568,16/02/2009,22:59:54,M38,OFF,nan,nan
29569,29569,16/02/2009,23:00:08,M38,ON,nan,nan
29570,29570,16/02/2009,23:00:14,M37,ON,nan,nan
29571,29571,16/02/2009,23:00:17,M29,ON,nan,nan
29572,29572,16/02/2009,23:00:18,M30,ON,nan,nan
29573,29573,16/02/2009,23:00:18,M37,OFF,nan,nan
29574,29574,16/02/2009,23:00:20,M38,OFF,nan,nan
29575,29575,16/02/2009,23:00:20,M36,ON,nan,nan
29576,29576,16/02/2009,23:00:20,M29,OFF,nan,nan
29577,29577,16/02/2009,23:00:25,M30,OFF,nan,nan
29578,29578,16/02/2009,23:00:28,M36,OFF,nan,nan
29579,29579,16/02/2009,23:00:32,M35,ON,nan,nan
29580,29580,16/02/2009,23:00:32,M36,ON,nan,nan
29581,29581,16/02/2009,23:00:36,M34,ON,nan,nan
29582,29582,16/02/2009,23:00:37,M36,OFF,nan,nan
29583,29583,16/02/2009,23:00:41,M35,OFF,nan,nan
29584,29584,16/02/2009,23:00:53,M35,ON,R1_Bed_to_Toilet,end
29611,29611,16/02/2009,23:19:23,M38,ON,R1_Bed_to_Toilet,begin
29612,29612,16/02/2009,23:19:24,M37,ON,nan,nan
29613,29613,16/02/2009,23:19:26,M39,ON,nan,nan
29614,29614,16/02/2009,23:19:31,M38,OFF,nan,nan
29615,29615,16/02/2009,23:19:32,M37,OFF,nan,nan
29616,29616,16/02/2009,23:19:32,M39,OFF,nan,nan
29617,29617,16/02/2009,23:19:33,M40,ON,nan,nan
29618,29618,16/02/2009,23:19:41,M40,OFF,nan,nan
29619,29619,16/02/2009,23:20:07,M40,ON,nan,nan
29620,29620,16/02/2009,23:20:09,M40,OFF,nan,nan
29621,29621,16/02/2009,23:20:11,M41,OFF,nan,nan
29622,29622,16/02/2009,23:20:11,M40,ON,nan,nan
29623,29623,16/02/2009,23:21:03,M41,ON,nan,nan
29624,29624,16/02/2009,23:21:04,M40,OFF,nan,nan
29625,29625,16/02/2009,23:21:08,M40,ON,nan,nan
29626,29626,16/02/2009,23:21:08,M39,ON,nan,nan
29627,29627,16/02/2009,23:21:13,M38,ON,nan,nan
29628,29628,16/02/2009,23:21:15,M40,OFF,nan,nan
29629,29629,16/02/2009,23:21:16,M41,OFF,nan,nan
29630,29630,16/02/2009,23:21:17,M39,OFF,nan,nan
29631,29631,16/02/2009,23:21:17,M38,OFF,nan,nan
29632,29632,16/02/2009,23:21:22,M38,ON,nan,nan
29633,29633,16/02/2009,23:21:24,M38,OFF,nan,nan
29634,29634,16/02/2009,23:21:26,M38,ON,nan,nan
29635,29635,16/02/2009,23:21:30,M38,OFF,nan,nan
29636,29636,16/02/2009,23:21:33,M38,ON,nan,nan
29637,29637,16/02/2009,23:22:05,M38,OFF,nan,nan
29638,29638,16/02/2009,23:22:12,M38,ON,nan,nan
29639,29639,16/02/2009,23:22:13,M38,OFF,nan,nan
29640,29640,16/02/2009,23:22:15,M38,ON,nan,nan
29641,29641,16/02/2009,23:22:23,M38,OFF,nan,nan
29642,29642,16/02/2009,23:22:28,M38,ON,nan,nan
29643,29643,16/02/2009,23:22:56,M37,ON,nan,nan
29644,29644,16/02/2009,23:22:57,M38,ON,nan,nan
29645,29645,16/02/2009,23:23:01,M29,ON,nan,nan
29646,29646,16/02/2009,23:23:02,M30,ON,nan,nan
29647,29647,16/02/2009,23:23:04,M38,OFF,nan,nan
29648,29648,16/02/2009,23:23:04,M36,ON,nan,nan
29649,29649,16/02/2009,23:23:04,M37,OFF,nan,nan
29650,29650,16/02/2009,23:23:05,M29,OFF,nan,nan
29651,29651,16/02/2009,23:23:07,M36,OFF,nan,nan
29652,29652,16/02/2009,23:23:11,M32,ON,R1_Bed_to_Toilet,end
29686,29686,17/02/2009,00:28:23,M38,ON,R1_Bed_to_Toilet,begin
29687,29687,17/02/2009,00:28:24,M37,ON,nan,nan
29688,29688,17/02/2009,00:28:26,M39,ON,nan,nan
29689,29689,17/02/2009,00:28:31,M38,OFF,nan,nan
29690,29690,17/02/2009,00:28:32,M37,OFF,nan,nan
29691,29691,17/02/2009,00:28:32,M39,OFF,nan,nan
29692,29692,17/02/2009,00:28:33,M40,ON,nan,nan
29693,29693,17/02/2009,00:28:41,M40,OFF,nan,nan
29694,29694,17/02/2009,00:29:07,M40,ON,nan,nan
29695,29695,17/02/2009,00:29:09,M40,OFF,nan,nan
29696,29696,17/02/2009,00:29:11,M41,OFF,nan,nan
29697,29697,17/02/2009,00:29:11,M40,ON,nan,nan
29698,29698,17/02/2009,00:30:03,M41,ON,nan,nan
29699,29699,17/02/2009,00:30:04,M40,OFF,nan,nan
29700,29700,17/02/2009,00:30:08,M40,ON,nan,nan
29701,29701,17/02/2009,00:30:08,M39,ON,nan,nan
29702,29702,17/02/2009,00:30:13,M38,ON,nan,nan
29703,29703,17/02/2009,00:30:15,M40,OFF,nan,nan
29704,29704,17/02/2009,00:30:16,M41,OFF,nan,nan
29705,29705,17/02/2009,00:30:17,M39,OFF,nan,nan
29706,29706,17/02/2009,00:30:17,M38,OFF,nan,nan
29707,29707,17/02/2009,00:30:22,M38,ON,nan,nan
29708,29708,17/02/2009,00:30:24,M38,OFF,nan,nan
29709,29709,17/02/2009,00:30:26,M38,ON,nan,nan
29710,29710,17/02/2009,00:30:30,M38,OFF,nan,nan
29711,29711,17/02/2009,00:30:33,M38,ON,nan,nan
29712,29712,17/02/2009,00:31:05,M38,OFF,nan,nan
29713,29713,17/02/2009,00:31:12,M38,ON,nan,nan
29714,29714,17/02/2009,00:31:13,M38,OFF,nan,nan
29715,29715,17/02/2009,00:31:15,M38,ON,nan,nan
29716,29716,17/02/2009,00:31:23,M38,OFF,nan,nan
29717,29717,17/02/2009,00:31:28,M38,ON,nan,nan
29718,29718,17/02/2009,00:31:56,M37,ON,nan,nan
29719,29719,17/02/2009,00:31:57,M38,ON,nan,nan
29720,29720,17/02/2009,00:32:01,M29,ON,nan,nan
29721,29721,17/02/2009,00:32:02,M30,ON,nan,nan
29722,29722,17/02/2009,00:32:04,M38,OFF,nan,nan
29723,29723,17/02/2009,00:32:04,M36,ON,nan,nan
29724,29724,17/02/2009,00:32:04,M37,OFF,nan,nan
29725,29725,17/02/2009,00:32:05,M29,OFF,nan,nan
29726,29726,17/02/2009,00:32:07,M36,OFF,nan,nan
29727,29727,17/02/2009,00:32:11,M32,ON,R1_Bed_to_Toilet,end
29768,29768,17/02/2009,01:17:23,M38,ON,R1_Bed_to_Toilet,begin
29769,29769,17/02/2009,01:17:24,M37,ON,nan,nan
29770,29770,17/02/2009,01:17:26,M39,ON,nan,nan
29771,29771,17/02/2009,01:17:31,M38,OFF,nan,nan
29772,29772,17/02/2009,01:17:32,M37,OFF,nan,nan
29773,29773,17/02/2009,01:17:32,M39,OFF,nan,nan
29774,29774,17/02/2009,01:17:33,M40,ON,nan,nan
29775,29775,17/02/2009,01:17:41,M40,OFF,nan,nan
29776,29776,17/02/2009,01:18:07,M40,ON,nan,nan
29777,29777,17/02/2009,01:18:09,M40,OFF,nan,nan
29778,29778,17/02/2009,01:18:11,M41,OFF,nan,nan
29779,29779,17/02/2009,01:18:11,M40,ON,nan,nan
29780,29780,17/02/2009,01:19:03,M41,ON,nan,nan
29781,29781,17/02/2009,01:19:04,M40,OFF,nan,nan
29782,29782,17/02/2009,01:19:08,M40,ON,nan,nan
29783,29783,17/02/2009,01:19:08,M39,ON,nan,nan
29784,29784,17/02/2009,01:19:13,M38,ON,nan,nan
29785,29785,17/02/2009,01:19:15,M40,OFF,nan,nan
29786,29786,17/02/2009,01:19:16,M41,OFF,nan,nan
29787,29787,17/02/2009,01:19:17,M39,OFF,nan,nan
29788,29788,17/02/2009,01:19:17,M38,OFF,nan,nan
29789,29789,17/02/2009,01:19:22,M38,ON,nan,nan
29790,29790,17/02/2009,01:19:24,M38,OFF,nan,nan
29791,29791,17/02/2009,01:19:26,M38,ON,nan,nan
29792,29792,17/02/2009,01:19:30,M38,OFF,nan,nan
29793,29793,17/02/2009,01:19:33,M38,ON,nan,nan
29794,29794,17/02/2009,01:20:05,M38,OFF,nan,nan
29795,29795,17/02/2009,01:20:12,M38,ON,nan,nan
29796,29796,17/02/2009,01:20:13,M38,OFF,nan,nan
29797,29797,17/02/2009,01:20:15,M38,ON,nan,nan
29798,29798,17/02/2009,01:20:23,M38,OFF,nan,nan
29799,29799,17/02/2009,01:20:28,M38,ON,nan,nan
29800,29800,17/02/2009,01:20:56,M37,ON,nan,nan
29801,29801,17/02/2009,01:20:57,M38,ON,nan,nan
29802,29802,17/02/2009,01:21:01,M29,ON,nan,nan
29803,29803,17/02/2009,01:21:02,M30,ON,nan,nan
29804,29804,17/02/2009,01:21:04,M38,OFF,nan,nan
29805,29805,17/02/2009,01:21:04,M36,ON,nan,nan
29806,29806,17/02/2009,01:21:04,M37,OFF,nan,nan
29807,29807,17/02/2009,01:21:05,M29,OFF,nan,nan
29808,29808,17/02/2009,01:21:07,M36,OFF,nan,nan
29809,29809,17/02/2009,01:21:11,M32,ON,R1_Bed_to_Toilet,end
29947,29947,17/02/2009,03:00:23,M38,ON,R1_Bed_to_Toilet,begin
29948,29948,17/02/2009,03:00:24,M37,ON,nan,nan
29949,29949,17/02/2009,03:00:26,M39,ON,nan,nan
29950,29950,17/02/2009,03:00:31,M38,OFF,nan,nan
29951,29951,17/02/2009,03:00:32,M37,OFF,nan,nan
29952,29952,17/02/2009,03:00:32,M39,OFF,nan,nan
29953,29953,17/02/2009,03:00:33,M40,ON,nan,nan
29954,29954,17/02/2009,03:00:41,M40,OFF,nan,nan
29955,29955,17/02/2009,03:01:07,M40,ON,nan,nan
29956,29956,17/02/2009,03:01:09,M40,OFF,nan,nan
29957,29957,17/02/2009,03:01:11,M41,OFF,nan,nan
29958,29958,17/02/2009,03:01:11,M40,ON,nan,nan
29959,29959,17/02/2009,03:02:03,M41,ON,nan,nan
29960,29960,17/02/2009,03:02:04,M40,OFF,nan,nan
29961,29961,17/02/2009,03:02:08,M40,ON,nan,nan
29962,29962,17/02/2009,03:02:08,M39,ON,nan,nan
29963,29963,17/02/2009,03:02:13,M38,ON,nan,nan
29964,29964,17/02/2009,03:02:15,M40,OFF,nan,nan
29965,29965,17/02/2009,03:02:16,M41,OFF,nan,nan
29966,29966,17/02/2009,03:02:17,M39,OFF,nan,nan
29967,29967,17/02/2009,03:02:17,M38,OFF,nan,nan
29968,29968,17/02/2009,03:02:22,M38,ON,nan,nan
29969,29969,17/02/2009,03:02:24,M38,OFF,nan,nan
29970,29970,17/02/2009,03:02:26,M38,ON,nan,nan
29971,29971,17/02/2009,03:02:30,M38,OFF,nan,nan
29972,29972,17/02/2009,03:02:33,M38,ON,nan,nan
29973,29973,17/02/2009,03:03:05,M38,OFF,nan,nan
29974,29974,17/02/2009,03:03:12,M38,ON,nan,nan
29975,29975,17/02/2009,03:03:13,M38,OFF,nan,nan
29976,29976,17/02/2009,03:03:15,M38,ON,nan,nan
29977,29977,17/02/2009,03:03:23,M38,OFF,nan,nan
29978,29978,17/02/2009,03:03:28,M38,ON,nan,nan
29979,29979,17/02/2009,03:03:56,M37,ON,nan,nan
29980,29980,17/02/2009,03:03:57,M38,ON,nan,nan
29981,29981,17/02/2009,03:04:01,M29,ON,nan,nan
29982,29982,17/02/2009,03:04:02,M30,ON,nan,nan
29983,29983,17/02/2009,03:04:04,M38,OFF,nan,nan
29984,29984,17/02/2009,03:04:04,M36,ON,nan,nan
29985,29985,17/02/2009,03:04:04,M37,OFF,nan,nan
29986,29986,17/02/2009,03:04:05,M29,OFF,nan,nan
29987,29987,17/02/2009,03:04:07,M36,OFF,nan,nan
29988,29988,17/02/2009,03:04:11,M32,ON,R1_Bed_to_Toilet,end
30147,30147,17/02/2009,05:35:23,M38,ON,R1_Bed_to_Toilet,begin
30148,30148,17/02/2009,05:35:24,M37,ON,nan,nan
30149,30149,17/02/2009,05:35:26,M39,ON,nan,nan
30150,30150,17/02/2009,05:35:31,M38,OFF,nan,nan
30151,30151,17/02/2009,05:35:32,M37,OFF,nan,nan
30152,30152,17/02/2009,05:35:32,M39,OFF,nan,nan
30153,30153,17/02/2009,05:35:33,M40,ON,nan,nan
30154,30154,17/02/2009,05:35:41,M40,OFF,nan,nan
30155,30155,17/02/2009,05:36:07,M40,ON,nan,nan
30156,30156,17/02/2009,05:36:09,M40,OFF,nan,nan
30157,30157,17/02/2009,05:36:11,M41,OFF,nan,nan
30158,30158,17/02/2009,05:36:11,M40,ON,nan,nan
30159,30159,17/02/2009,05:37:03,M41,ON,nan,nan
30160,30160,17/02/2009,05:37:04,M40,OFF,nan,nan
30161,30161,17/02/2009,05:37:08,M40,ON,nan,nan
30162,30162,17/02/2009,05:37:08,M39,ON,nan,nan
30163,30163,17/02/2009,05:37:13,M38,ON,nan,nan
30164,30164,17/02/2009,05:37:15,M40,OFF,nan,nan
30165,30165,17/02/2009,05:37:16,M41,OFF,nan,nan
30166,30166,17/02/2009,05:37:17,M39,OFF,nan,nan
30167,30167,17/02/2009,05:37:17,M38,OFF,nan,nan
30168,30168,17/02/2009,05:37:22,M38,ON,nan,nan
30169,30169,17/02/2009,05:37:24,M38,OFF,nan,nan
30170,30170,17/02/2009,05:37:26,M38,ON,nan,nan
30171,30171,17/02/2009,05:37:30,M38,OFF,nan,nan
30172,30172,17/02/2009,05:37:33,M38,ON,nan,nan
30173,30173,17/02/2009,05:38:05,M38,OFF,nan,nan
30174,30174,17/02/2009,05:38:12,M38,ON,nan,nan
30175,30175,17/02/2009,05:38:13,M38,OFF,nan,nan
30176,30176,17/02/2009,05:38:15,M38,ON,nan,nan
30177,30177,17/02/2009,05:38:23,M38,OFF,nan,nan
30178,30178,17/02/2009,05:38:28,M38,ON,nan,nan
30179,30179,17/02/2009,05:38:56,M37,ON,nan,nan
30180,30180,17/02/2009,05:38:57,M38,ON,nan,nan
30181,30181,17/02/2009,05:39:01,M29,ON,nan,nan
30182,30182,17/02/2009,05:39:02,M30,ON,nan,nan
30183,30183,17/02/2009,05:39:04,M38,OFF,nan,nan
30184,30184,17/02/2009,05:39:04,M36,ON,nan,nan
30185,30185,17/02/2009,05:39:04,M37,OFF,nan,nan
30186,30186,17/02/2009,05:39:05,M29,OFF,nan,nan
30187,30187,17/02/2009,05:39:07,M36,OFF,nan,nan
30188,30188,17/02/2009,05:39:11,M32,ON,R1_Bed_to_Toilet,end
31153,31153,17/02/2009,08:35:46,M36,ON,R1_Bed_to_Toilet,begin
31154,31154,17/02/2009,08:35:52,M45,ON,nan,nan
31155,31155,17/02/2009,08:35:55,M36,OFF,nan,nan
31156,31156,17/02/2009,08:35:55,M36,ON,nan,nan
31157,31157,17/02/2009,08:35:57,M30,ON,nan,nan
31158,31158,17/02/2009,08:35:58,M29,ON,nan,nan
31159,31159,17/02/2009,08:35:58,M31,OFF,nan,nan
31160,31160,17/02/2009,08:35:59,M37,ON,nan,nan
31161,31161,17/02/2009,08:35:59,M45,OFF,nan,nan
31162,31162,17/02/2009,08:36:00,M36,OFF,nan,nan
31163,31163,17/02/2009,08:36:00,M30,OFF,nan,nan
31164,31164,17/02/2009,08:36:00,M45,ON,nan,nan
31165,31165,17/02/2009,08:36:02,M29,OFF,nan,nan
31166,31166,17/02/2009,08:36:04,M45,OFF,nan,nan
31167,31167,17/02/2009,08:36:05,M45,ON,nan,nan
31168,31168,17/02/2009,08:36:06,M45,OFF,nan,nan
31169,31169,17/02/2009,08:36:07,M45,ON,nan,nan
31170,31170,17/02/2009,08:36:09,M38,ON,nan,nan
31171,31171,17/02/2009,08:36:09,M45,OFF,nan,nan
31172,31172,17/02/2009,08:36:10,M37,OFF,nan,nan
31173,31173,17/02/2009,08:36:13,M45,ON,nan,nan
31174,31174,17/02/2009,08:36:27,M45,OFF,nan,nan
31175,31175,17/02/2009,08:36:34,M39,ON,nan,nan
31176,31176,17/02/2009,08:36:37,M38,OFF,nan,nan
31177,31177,17/02/2009,08:36:38,M40,ON,nan,nan
